학교코드,학교명,설립년도,남녀공학구분명,주야구분명,우편번호시도명,학교종류구분명,설립구분명
A000004883,용곡중학교,1982,남여공학,주간,서울특별시,중학교,공립
A000004884,자양중학교,1984,남여공학,주간,서울특별시,중학교,공립
A000004885,한양대학교사범대학부속중학교,1960,남여공학,주간,서울특별시,중학교,사립
A000004886,행당중학교,1968,남여공학,주간,서울특별시,중학교,공립
A000004887,경복초등학교,1965,남여공학,주간,서울특별시,초등학교,사립
A000004888,서울경동초등학교,1913,남여공학,주간,서울특별시,초등학교,공립
A000004889,서울경수초등학교,1982,남여공학,주간,서울특별시,초등학교,공립
A000004890,서울경일초등학교,1984,남여공학,주간,서울특별시,초등학교,공립
A000004891,서울광남초등학교,1990,남여공학,주간,서울특별시,초등학교,공립
A000004892,서울광장초등학교,1946,남여공학,주간,서울특별시,초등학교,공립
A000004893,서울구남초등학교,1998,남여공학,주간,서울특별시,초등학교,공립
A000004894,서울구의초등학교,1981,남여공학,주간,서울특별시,초등학교,공립
A000004895,서울금북초등학교,1968,남여공학,주간,서울특별시,초등학교,공립
A000004896,서울금옥초등학교,1962,남여공학,주간,서울특별시,초등학교,공립
A000004897,서울금호초등학교,1958,남여공학,주간,서울특별시,초등학교,공립
A000004898,서울동명초등학교,1944,남여공학,주간,서울특별시,초등학교,공립
A000004899,서울동의초등학교,1987,남여공학,주간,서울특별시,초등학교,공립
A000004900,서울동자초등학교,1984,남여공학,주간,서울특별시,초등학교,공립
A000004901,서울무학초등학교,1915,남여공학,주간,서울특별시,초등학교,공립
A000004902,서울사근초등학교,1967,남여공학,주간,서울특별시,초등학교,공립
A000004903,서울성수초등학교,1972,남여공학,주간,서울특별시,초등학교,공립
A000004904,서울성자초등학교,1984,남여공학,주간,서울특별시,초등학교,공립
A000004905,서울신양초등학교,1979,남여공학,주간,서울특별시,초등학교,공립
A000004906,서울신자초등학교,1982,남여공학,주간,서울특별시,초등학교,공립
A000004907,서울양남초등학교,1983,남여공학,주간,서울특별시,초등학교,공립
A000004908,서울옥수초등학교,1967,남여공학,주간,서울특별시,초등학교,공립
A000004909,서울옥정초등학교,1971,남여공학,주간,서울특별시,초등학교,공립
A000004910,서울용곡초등학교,1978,남여공학,주간,서울특별시,초등학교,공립
A000004911,서울용답초등학교,1983,남여공학,주간,서울특별시,초등학교,공립
A000004912,서울용마초등학교,1972,남여공학,주간,서울특별시,초등학교,공립
A000004913,서울응봉초등학교,2002,남여공학,주간,서울특별시,초등학교,공립
A000004914,서울자양초등학교,1945,남여공학,주간,서울특별시,초등학교,공립
A000004915,서울장안초등학교,1955,남여공학,주간,서울특별시,초등학교,공립
A000004916,서울중광초등학교,1998,남여공학,주간,서울특별시,초등학교,공립
A000004917,서울중마초등학교,1982,남여공학,주간,서울특별시,초등학교,공립
A000004918,서울행당초등학교,1962,남여공학,주간,서울특별시,초등학교,공립
A000004919,서울화양초등학교,1983,남여공학,주간,서울특별시,초등학교,공립
A000004920,성동초등학교,1966,남여공학,주간,서울특별시,초등학교,사립
A000004921,세종초등학교,1962,남여공학,주간,서울특별시,초등학교,사립
A000004922,한양초등학교,1966,남여공학,주간,서울특별시,초등학교,사립
A000004945,강북중학교,1980,남여공학,주간,서울특별시,중학교,공립
A000004946,고려대학교사범대학부속중학교,1968,남여공학,주간,서울특별시,중학교,사립
A000004947,고명중학교,1955,남,주간,서울특별시,중학교,사립
A000004948,남대문중학교,1934,남,주간,서울특별시,중학교,사립
A000004949,동구여자중학교,1942,여,주간,서울특별시,중학교,사립
A000004950,번동중학교,1992,남여공학,주간,서울특별시,중학교,공립
A000004951,북악중학교,1984,남여공학,주간,서울특별시,중학교,공립
A000004952,삼선중학교,1960,남,주간,서울특별시,중학교,공립
A000004953,서라벌중학교,1956,남,주간,서울특별시,중학교,사립
A000004954,석관중학교,1982,남여공학,주간,서울특별시,중학교,공립
A000004955,성신여자중학교,1936,여,주간,서울특별시,중학교,사립
A000004956,성암여자중학교,1960,여,주간,서울특별시,중학교,사립
A000004957,수송중학교,2000,남여공학,주간,서울특별시,중학교,공립
A000004958,수유중학교,1972,남여공학,주간,서울특별시,중학교,공립
A000004959,신일중학교,1966,남,주간,서울특별시,중학교,사립
A000004960,영훈국제중학교,1969,남여공학,주간,서울특별시,중학교,사립
A000004961,용문중학교,1946,남,주간,서울특별시,중학교,사립
A000004962,월곡중학교,1986,남여공학,주간,서울특별시,중학교,공립
A000004963,인수중학교,1986,남여공학,주간,서울특별시,중학교,공립
A000004964,장위중학교,1984,남여공학,주간,서울특별시,중학교,공립
A000004965,종암중학교,1980,남여공학,주간,서울특별시,중학교,공립
A000004966,창문여자중학교,1972,여,주간,서울특별시,중학교,사립
A000004967,한성여자중학교,1945,여,주간,서울특별시,중학교,사립
A000004968,홍익대학교사범대학부속중학교,1954,남,주간,서울특별시,중학교,사립
A000004969,화계중학교,1970,남여공학,주간,서울특별시,중학교,공립
A000004970,광운초등학교,1965,남여공학,주간,서울특별시,초등학교,사립
A000004971,대광초등학교,1965,남여공학,주간,서울특별시,초등학교,사립
A000004972,매원초등학교,1963,남여공학,주간,서울특별시,초등학교,사립
A000004973,서울개운초등학교,2002,남여공학,주간,서울특별시,초등학교,공립
A000004974,서울길음초등학교,1984,남여공학,주간,서울특별시,초등학교,공립
A000004975,서울돈암초등학교,1944,남여공학,주간,서울특별시,초등학교,공립
A000004976,서울동신초등학교,1948,남여공학,주간,서울특별시,초등학교,공립
A000004977,서울미아초등학교,1962,남여공학,주간,서울특별시,초등학교,공립
A000004978,서울미양초등학교,1971,남여공학,주간,서울특별시,초등학교,공립
A000004979,서울번동초등학교,1991,남여공학,주간,서울특별시,초등학교,공립
A000004980,서울삼각산초등학교,2001,남여공학,주간,서울특별시,초등학교,공립
A000004981,서울삼선초등학교,1949,남여공학,주간,서울특별시,초등학교,공립
A000004982,서울삼양초등학교,1959,남여공학,주간,서울특별시,초등학교,공립
A000004983,서울석관초등학교,1971,남여공학,주간,서울특별시,초등학교,공립
A000004984,서울성북초등학교,1946,남여공학,주간,서울특별시,초등학교,공립
A000004985,서울송중초등학교,1983,남여공학,주간,서울특별시,초등학교,공립
A000004986,서울송천초등학교,1966,남여공학,주간,서울특별시,초등학교,공립
A000004987,서울수송초등학교,2001,남여공학,주간,서울특별시,초등학교,공립
A000004988,서울수유초등학교,1967,남여공학,주간,서울특별시,초등학교,공립
A000004989,서울숭곡초등학교,1972,남여공학,주간,서울특별시,초등학교,공립
A000004990,서울숭덕초등학교,1945,남여공학,주간,서울특별시,초등학교,공립
A000004991,서울숭례초등학교,1945,남여공학,주간,서울특별시,초등학교,공립
A000004992,서울숭인초등학교,1937,남여공학,주간,서울특별시,초등학교,공립
A000004993,서울안암초등학교,1956,남여공학,주간,서울특별시,초등학교,공립
A000004994,서울오현초등학교,1991,남여공학,주간,서울특별시,초등학교,공립
A000004995,서울우이초등학교,1949,남여공학,주간,서울특별시,초등학교,공립
A000004996,서울월곡초등학교,1971,남여공학,주간,서울특별시,초등학교,공립
A000004997,서울유현초등학교,1974,남여공학,주간,서울특별시,초등학교,공립
A000004998,서울인수초등학교,1982,남여공학,주간,서울특별시,초등학교,공립
A000004999,서울일신초등학교,2000,남여공학,주간,서울특별시,초등학교,공립
A000005000,서울장곡초등학교,1978,남여공학,주간,서울특별시,초등학교,공립
A000005001,서울장위초등학교,1946,남여공학,주간,서울특별시,초등학교,공립
A000005002,서울정덕초등학교,1946,남여공학,주간,서울특별시,초등학교,공립
A000005003,서울정릉초등학교,1985,남여공학,주간,서울특별시,초등학교,공립
A000005004,서울정수초등학교,1986,남여공학,주간,서울특별시,초등학교,공립
A000005005,서울청덕초등학교,1967,남여공학,주간,서울특별시,초등학교,공립
A000005006,서울화계초등학교,1967,남여공학,주간,서울특별시,초등학교,공립
A000005007,성신초등학교,1965,남여공학,주간,서울특별시,초등학교,사립
A000005008,영훈초등학교,1965,남여공학,주간,서울특별시,초등학교,사립
A000005009,우촌초등학교,1965,남여공학,주간,서울특별시,초등학교,사립
A000005017,경신중학교,1885,남,주간,서울특별시,중학교,사립
A000005018,금호여자중학교,1968,여,주간,서울특별시,중학교,공립
A000005019,대경중학교,1956,남여공학,주간,서울특별시,중학교,사립
A000005020,대신중학교,1938,남,주간,서울특별시,중학교,사립
A000005021,덕성여자중학교,1920,여,주간,서울특별시,중학교,사립
A000005022,덕수중학교,1910,남여공학,주간,서울특별시,중학교,공립
A000005023,동성중학교,1907,남,주간,서울특별시,중학교,사립
A000005024,배문중학교,1955,남,주간,서울특별시,중학교,사립
A000005025,배화여자중학교,1898,여,주간,서울특별시,중학교,사립
A000005026,보성여자중학교,1907,여,주간,서울특별시,중학교,사립
A000005027,상명대학교사범대학부속여자중학교,1966,여,주간,서울특별시,중학교,사립
A000005028,선린중학교,1899,남여공학,주간,서울특별시,중학교,공립
A000005029,성심여자중학교,1957,여,주간,서울특별시,중학교,사립
A000005030,숭의여자중학교,1903,여,주간,서울특별시,중학교,사립
A000005031,신광여자중학교,1946,여,주간,서울특별시,중학교,사립
A000005032,오산중학교,1907,남,주간,서울특별시,중학교,사립
A000005033,용강중학교,1968,남여공학,주간,서울특별시,중학교,공립
A000005034,용산중학교,1945,남,주간,서울특별시,중학교,공립
A000005035,장원중학교,1968,남여공학,주간,서울특별시,중학교,공립
A000005036,장충중학교,1947,남,주간,서울특별시,중학교,사립
A000005037,중앙중학교,1908,남여공학,주간,서울특별시,중학교,사립
A000005038,창덕여자중학교,1945,여,주간,서울특별시,중학교,공립
A000005039,청운중학교,1952,남,주간,서울특별시,중학교,공립
A000005040,한강중학교,1972,남여공학,주간,서울특별시,중학교,공립
A000005041,한양중학교,1948,남,주간,서울특별시,중학교,사립
A000005042,환일중학교,1947,남,주간,서울특별시,중학교,사립
A000005043,계성초등학교,1882,남여공학,주간,서울특별시,초등학교,사립
A000005044,동산초등학교,1966,남여공학,주간,서울특별시,초등학교,사립
A000005045,리라초등학교,1965,남여공학,주간,서울특별시,초등학교,사립
A000005046,상명대학교사범대학부속초등학교,1966,남여공학,주간,서울특별시,초등학교,사립
A000005047,서울광희초등학교,1895,남여공학,주간,서울특별시,초등학교,공립
A000005048,서울교동초등학교,1894,남여공학,주간,서울특별시,초등학교,공립
A000005049,서울금양초등학교,1915,남여공학,주간,서울특별시,초등학교,공립
A000005050,서울남산초등학교,1945,남여공학,주간,서울특별시,초등학교,공립
A000005051,서울남정초등학교,1945,남여공학,주간,서울특별시,초등학교,공립
A000005052,서울덕수초등학교,1912,남여공학,주간,서울특별시,초등학교,공립
A000005053,서울독립문초등학교,1957,남여공학,주간,서울특별시,초등학교,공립
A000005054,서울매동초등학교,1895,남여공학,주간,서울특별시,초등학교,공립
A000005055,서울명신초등학교,1971,남여공학,주간,서울특별시,초등학교,공립
A000005056,서울보광초등학교,1962,남여공학,주간,서울특별시,초등학교,공립
A000005057,서울봉래초등학교,1895,남여공학,주간,서울특별시,초등학교,공립
A000005058,서울삼광초등학교,1945,남여공학,주간,서울특별시,초등학교,공립
A000005059,서울서빙고초등학교,1945,남여공학,주간,서울특별시,초등학교,공립
A000005060,서울세검정초등학교,1948,남여공학,주간,서울특별시,초등학교,공립
A000005061,서울숭신초등학교,1959,남여공학,주간,서울특별시,초등학교,공립
A000005062,서울신용산초등학교,1968,남여공학,주간,서울특별시,초등학교,공립
A000005063,서울용산초등학교,1945,남여공학,주간,서울특별시,초등학교,공립
A000005064,서울용암초등학교,1965,남여공학,주간,서울특별시,초등학교,공립
A000005065,서울원효초등학교,1983,남여공학,주간,서울특별시,초등학교,공립
A000005066,서울이태원초등학교,1943,남여공학,주간,서울특별시,초등학교,공립
A000005067,서울장충초등학교,1953,남여공학,주간,서울특별시,초등학교,공립
A000005068,서울재동초등학교,1895,남여공학,주간,서울특별시,초등학교,공립
A000005069,서울창신초등학교,1916,남여공학,주간,서울특별시,초등학교,공립
A000005070,서울청구초등학교,1937,남여공학,주간,서울특별시,초등학교,공립
A000005071,서울청운초등학교,1923,남여공학,주간,서울특별시,초등학교,공립
A000005072,서울청파초등학교,1943,남여공학,주간,서울특별시,초등학교,공립
A000005073,서울충무초등학교,1957,남여공학,주간,서울특별시,초등학교,공립
A000005074,서울한강초등학교,1959,남여공학,주간,서울특별시,초등학교,공립
A000005075,서울한남초등학교,1921,남여공학,주간,서울특별시,초등학교,공립
A000005076,서울혜화초등학교,1910,남여공학,주간,서울특별시,초등학교,공립
A000005077,서울효제초등학교,1895,남여공학,주간,서울특별시,초등학교,공립
A000005078,서울후암초등학교,1967,남여공학,주간,서울특별시,초등학교,공립
A000005079,서울흥인초등학교,1946,남여공학,주간,서울특별시,초등학교,공립
A000005080,숭의초등학교,1966,남여공학,주간,서울특별시,초등학교,사립
A000005081,신광초등학교,1964,남여공학,주간,서울특별시,초등학교,사립
A000005082,운현초등학교,1986,남여공학,주간,서울특별시,초등학교,사립
A000005133,서울신기초등학교,2000,남여공학,주간,서울특별시,초등학교,공립
A000005161,서울체육중학교,1971,남여공학,주간,서울특별시,중학교,공립
A000005229,서울금동초등학교,2003,남여공학,주간,서울특별시,초등학교,공립
A000005230,서울덕암초등학교,2003,남여공학,주간,서울특별시,초등학교,공립
A000005231,서울봉현초등학교,2003,남여공학,주간,서울특별시,초등학교,공립
A000005232,삼각산중학교,2003,남여공학,주간,서울특별시,중학교,공립
A000005233,누원고등학교,2003,남여공학,주간,서울특별시,고등학교,공립
A000005234,방산고등학교,2003,남여공학,주간,서울특별시,고등학교,공립
A000005245,서울광진초등학교,2003,남여공학,주간,서울특별시,초등학교,공립
A000005246,신현고등학교,2004,남여공학,주간,서울특별시,고등학교,공립
A000005247,자운고등학교,2002,남여공학,주간,서울특별시,고등학교,공립
A000005248,도봉고등학교,2003,남여공학,주간,서울특별시,고등학교,공립
A000005249,등촌고등학교,2004,남여공학,주간,서울특별시,고등학교,공립
A000005250,경일고등학교,2004,남여공학,주간,서울특별시,고등학교,공립
A000005251,을지중학교,2004,남여공학,주간,서울특별시,중학교,공립
A000005252,구암중학교,2004,남여공학,주간,서울특별시,중학교,공립
A000005253,경일중학교,2003,남여공학,주간,서울특별시,중학교,공립
A000005254,서울연광초등학교,2004,남여공학,주간,서울특별시,초등학교,공립
A000005255,서울고원초등학교,2004,남여공학,주간,서울특별시,초등학교,공립
A000005256,서울가인초등학교,2003,남여공학,주간,서울특별시,초등학교,공립
A000005271,서울묵현초등학교,2004,남여공학,주간,서울특별시,초등학교,공립
A000005272,마장중학교,2005,남여공학,주간,서울특별시,중학교,공립
A000005273,서울양진초등학교,2005,남여공학,주간,서울특별시,초등학교,공립
A000005276,서울마장초등학교,2005,남여공학,주간,서울특별시,초등학교,공립
A000005279,서울서신초등학교,2005,남여공학,주간,서울특별시,초등학교,공립
A000005281,서울석계초등학교,2005,남여공학,주간,서울특별시,초등학교,공립
A000005283,서울보라매초등학교,2005,남여공학,주간,서울특별시,초등학교,공립
A000005285,서울염경초등학교,2005,남여공학,주간,서울특별시,초등학교,공립
A000005286,서울영문초등학교,2005,남여공학,주간,서울특별시,초등학교,공립
A000005287,서울조원초등학교,2005,남여공학,주간,서울특별시,초등학교,공립
A000005289,서울화일초등학교,2005,남여공학,주간,서울특별시,초등학교,공립
A000005291,선유고등학교,2005,남여공학,주간,서울특별시,고등학교,공립
A000005292,월계고등학교,2005,남여공학,주간,서울특별시,고등학교,공립
A000005293,불암고등학교,2005,남여공학,주간,서울특별시,고등학교,공립
A000005295,서울행현초등학교,2005,남여공학,주간,서울특별시,초등학교,공립
A000005296,세현고등학교,2006,남여공학,주간,서울특별시,고등학교,공립
A000005297,개운중학교,2006,남여공학,주간,서울특별시,중학교,공립
A000005298,서울길원초등학교,2006,남여공학,주간,서울특별시,초등학교,공립
A000005306,서울장수초등학교,2005,남여공학,주간,서울특별시,초등학교,공립
A000005308,서울장월초등학교,2006,남여공학,주간,서울특별시,초등학교,공립
A000005309,서울휘봉초등학교,2006,남여공학,주간,서울특별시,초등학교,공립
A000005311,신서고등학교,2006,남여공학,주간,서울특별시,고등학교,공립
A000005312,양진중학교,2005,남여공학,주간,서울특별시,중학교,공립
A000005313,염경중학교,2005,남여공학,주간,서울특별시,중학교,공립
A000005314,효문고등학교,2005,남여공학,주간,서울특별시,고등학교,공립
A000005315,효문중학교,2006,남여공학,주간,서울특별시,중학교,공립
A000005351,원묵고등학교,2003,남여공학,주간,서울특별시,고등학교,공립
A000005352,상암고등학교,2007,남여공학,주간,서울특별시,고등학교,공립
A000005353,상암중학교,2007,남여공학,주간,서울특별시,중학교,공립
A000005357,서울상지초등학교,2007,남여공학,주간,서울특별시,초등학교,공립
A000005359,서울선유초등학교,2007,남여공학,주간,서울특별시,초등학교,공립
A000005361,서울신당초등학교,2007,남여공학,주간,서울특별시,초등학교,공립
A000005370,서울버들초등학교,2007,남여공학,주간,서울특별시,초등학교,공립
A000005372,서울문현초등학교,2007,남여공학,주간,서울특별시,초등학교,공립
A000005373,서울삼일초등학교,2007,남여공학,주간,서울특별시,초등학교,공립
A000005382,서울국제고등학교,2007,남여공학,주간,서울특별시,고등학교,공립
A000005383,서울매헌초등학교,2008,남여공학,주간,서울특별시,초등학교,공립
A000005384,서울수명초등학교,2008,남여공학,주간,서울특별시,초등학교,공립
A000005385,수명중학교,2008,남여공학,주간,서울특별시,중학교,공립
A000005386,문정고등학교,2007,남여공학,주간,서울특별시,고등학교,공립
A000005388,세종과학고등학교,2008,남여공학,주간,서울특별시,고등학교,공립
A000005389,구현고등학교,2008,남여공학,주간,서울특별시,고등학교,공립
A000005390,서울은명초등학교,2008,남여공학,주간,서울특별시,초등학교,공립
A000005391,서울개롱초등학교,2007,남여공학,주간,서울특별시,초등학교,공립
A000005392,서울잠현초등학교,2008,남여공학,주간,서울특별시,초등학교,공립
A000005393,서울진관초등학교,2008,남여공학,주간,서울특별시,초등학교,공립
A000005394,서울목운초등학교,2009,남여공학,주간,서울특별시,초등학교,공립
A000005395,진관중학교,2008,남여공학,주간,서울특별시,중학교,공립
A000005396,서울송원초등학교,2009,남여공학,주간,서울특별시,초등학교,공립
A000005397,목운중학교,2009,남여공학,주간,서울특별시,중학교,공립
A000005398,솔샘중학교,2009,남여공학,주간,서울특별시,중학교,공립
A000005399,삼각산고등학교,2011,남여공학,주간,서울특별시,고등학교,공립
A000005400,인왕중학교,2010,남여공학,주간,서울특별시,중학교,공립
A000005401,문현중학교,2009,남여공학,주간,서울특별시,중학교,공립
A000005402,신도림고등학교,2009,남여공학,주간,서울특별시,고등학교,공립
A000005403,강일고등학교,2010,남여공학,주간,서울특별시,고등학교,공립
A000005404,성수고등학교,2009,남여공학,주간,서울특별시,고등학교,공립
A000005405,문현고등학교,2010,남여공학,주간,서울특별시,고등학교,공립
A000005406,진관고등학교,2009,남여공학,주간,서울특별시,고등학교,공립
A000005407,강명중학교,2012,남여공학,주간,서울특별시,중학교,공립
A000005408,서울강명초등학교,2011,남여공학,주간,서울특별시,초등학교,공립
A000005409,구암고등학교,2012,남여공학,주간,서울특별시,고등학교,공립
A000005410,신도고등학교,2011,남여공학,주간,서울특별시,고등학교,공립
A000005413,해성여자고등학교,2008,여,주간,서울특별시,고등학교,사립
A000005414,강동중학교,2010,남여공학,주간,서울특별시,중학교,공립
A000005415,솔샘고등학교,2009,남여공학,주간,서울특별시,고등학교,공립
A000005416,서울등마초등학교,2006,남여공학,주간,서울특별시,초등학교,공립
A000005418,서울신은초등학교,2011,남여공학,주간,서울특별시,초등학교,공립
A000005419,서울우면초등학교,2012,남여공학,주간,서울특별시,초등학교,공립
A000005421,서울동호초등학교,2010,남여공학,주간,서울특별시,초등학교,공립
A000005423,서울천왕초등학교,2011,남여공학,주간,서울특별시,초등학교,공립
A000005425,서울하늘초등학교,2011,남여공학,주간,서울특별시,초등학교,공립
A000005426,서울은빛초등학교,2011,남여공학,주간,서울특별시,초등학교,공립
A000005428,서울수리초등학교,2011,남여공학,주간,서울특별시,초등학교,공립
A000005430,신도중학교,2010,남여공학,주간,서울특별시,중학교,공립
A000005431,선사고등학교,2011,남여공학,주간,서울특별시,고등학교,공립
A000005432,잠일고등학교,2012,남여공학,주간,서울특별시,고등학교,공립
A000005433,서울상현초등학교,2012,남여공학,주간,서울특별시,초등학교,공립
A000005435,창천중학교,2009,남여공학,주간,서울특별시,중학교,공립
A000005437,천왕중학교,2013,남여공학,주간,서울특별시,중학교,공립
A000005438,휘봉고등학교,2012,남여공학,주간,서울특별시,고등학교,공립
A000005441,서울구현초등학교,2008,남여공학,주간,서울특별시,초등학교,공립
A000005445,서울은진초등학교,2008,남여공학,주간,서울특별시,초등학교,공립
A000005446,수명고등학교,2009,남여공학,주간,서울특별시,고등학교,공립
A000005447,은평고등학교,2009,남여공학,주간,서울특별시,고등학교,공립
A000005448,서울공연예술고등학교,1966,남여공학,주간,서울특별시,고등학교,사립
A000005454,가재울고등학교,2013,남여공학,주간,서울특별시,고등학교,공립
A000005455,가재울중학교,2013,남여공학,주간,서울특별시,중학교,공립
A000005456,위례솔중학교,2022,남여공학,주간,서울특별시,중학교,공립
A000005457,길음중학교,2012,남여공학,주간,서울특별시,중학교,공립
A000005458,마곡중학교,2015,남여공학,주간,서울특별시,중학교,공립
A000005459,서울가재울초등학교,2016,남여공학,주간,서울특별시,초등학교,공립
A000005460,서울위례솔초등학교,2022,남여공학,주간,서울특별시,초등학교,공립
A000005461,서울고현초등학교,2020,남여공학,주간,서울특별시,초등학교,공립
A000005462,서울어울초등학교,2018,남여공학,주간,서울특별시,초등학교,공립
A000005463,서울새솔초등학교,2014,남여공학,주간,서울특별시,초등학교,공립
A000005464,숭곡중학교,2011,남여공학,주간,서울특별시,중학교,공립
A000005465,하나고등학교,2009,남여공학,주간,서울특별시,고등학교,사립
A000005491,서울율현초등학교,2014,남여공학,주간,서울특별시,초등학교,공립
A000005492,세곡중학교,2012,남여공학,주간,서울특별시,중학교,공립
A000005493,서울우솔초등학교,2013,남여공학,주간,서울특별시,초등학교,공립
A000005494,서울자곡초등학교,2014,남여공학,주간,서울특별시,초등학교,공립
A000005495,서울세명초등학교,2012,남여공학,주간,서울특별시,초등학교,공립
A000005549,송례중학교,2014,남여공학,주간,서울특별시,중학교,공립
A000005551,서울송례초등학교,2014,남여공학,주간,서울특별시,초등학교,공립
A000005554,서울위례별초등학교,2016,남여공학,주간,서울특별시,초등학교,공립
A000005579,내곡중학교,2018,남여공학,주간,서울특별시,중학교,공립
A000005613,금호고등학교,2017,남여공학,주간,서울특별시,고등학교,공립
A000005614,도선고등학교,2017,남여공학,주간,서울특별시,고등학교,공립
A000005616,서울강솔초등학교,2017,남여공학,주간,서울특별시,초등학교,공립
A000005617,서울금나래초등학교,2017,남여공학,주간,서울특별시,초등학교,공립
A000005626,항동중학교,2020,남여공학,주간,서울특별시,중학교,공립
A000005627,신길중학교,2021,남여공학,주간,서울특별시,중학교,공립
A000005628,마곡하늬중학교,2020,남여공학,주간,서울특별시,중학교,공립
A000005645,서울하늘숲초등학교,2019,남여공학,주간,서울특별시,초등학교,공립
A000005646,서울항동초등학교,2019,남여공학,주간,서울특별시,초등학교,공립
A000005647,서울해누리초등학교,2019,남여공학,주간,서울특별시,초등학교,공립
A000005648,해누리중학교,2019,남여공학,주간,서울특별시,중학교,공립
A000005667,서울양원숲초등학교,2022,남여공학,주간,서울특별시,초등학교,공립
A000005714,서울강빛초등학교,2021,남여공학,주야간,서울특별시,초등학교,공립
A000005716,강빛중학교,2021,남여공학,주간,서울특별시,중학교,공립
A000005724,덕수고등학교(일반고),1910,남여공학,주간,서울특별시,고등학교,공립
