학교코드,학교명,설립년도,남녀공학구분명,주야구분명,우편번호시도명,학교종류구분명,설립구분명
A000006265,동주여자중학교,1919,여,주간,부산광역시,중학교,사립
A000006266,부산남중학교,1951,남,주간,부산광역시,중학교,공립
A000006267,부산대신중학교,1951,남,주간,부산광역시,중학교,공립
A000006268,당리중학교,1967,남여공학,주간,부산광역시,중학교,공립
A000006269,부산여자중학교,1945,여,주간,부산광역시,중학교,공립
A000006270,부산영선중학교,1953,남여공학,주간,부산광역시,중학교,공립
A000006271,부산중앙여자중학교,1960,여,주간,부산광역시,중학교,공립
A000006272,사하중학교,1970,남여공학,주간,부산광역시,중학교,공립
A000006273,삼성중학교,1954,남,주간,부산광역시,중학교,사립
A000006274,송도중학교,1953,남,주간,부산광역시,중학교,사립
A000006275,신선중학교,1970,남여공학,주간,부산광역시,중학교,공립
A000006276,영남중학교,1952,남,주간,부산광역시,중학교,사립
A000006277,영도제일중학교,1994,남여공학,주간,부산광역시,중학교,공립
A000006278,장림여자중학교,1986,여,주간,부산광역시,중학교,공립
A000006279,장평중학교,1981,남여공학,주간,부산광역시,중학교,공립
A000006280,초장중학교,1984,남,주간,부산광역시,중학교,공립
A000006281,태종대중학교,1974,남여공학,주간,부산광역시,중학교,공립
A000006282,하남중학교,1993,남여공학,주간,부산광역시,중학교,공립
A000006283,하단중학교,1981,남여공학,주간,부산광역시,중학교,공립
A000006284,해동중학교,1946,남여공학,주간,부산광역시,중학교,사립
A000006285,감천초등학교,1952,남여공학,주간,부산광역시,초등학교,공립
A000006286,괴정초등학교,1970,남여공학,주간,부산광역시,초등학교,공립
A000006287,구덕초등학교,1967,남여공학,주간,부산광역시,초등학교,공립
A000006288,구평초등학교,1981,남여공학,주간,부산광역시,초등학교,공립
A000006289,낙동초등학교,1966,남여공학,주간,부산광역시,초등학교,공립
A000006290,남부민초등학교,1932,남여공학,주간,부산광역시,초등학교,공립
A000006291,남항초등학교,1939,남여공학,주간,부산광역시,초등학교,공립
A000006292,다대초등학교,1904,남여공학,주간,부산광역시,초등학교,공립
A000006293,다선초등학교,1989,남여공학,주간,부산광역시,초등학교,공립
A000006294,다송초등학교,1996,남여공학,주간,부산광역시,초등학교,공립
A000006295,당리초등학교,1983,남여공학,주간,부산광역시,초등학교,공립
A000006296,대교초등학교,1967,남여공학,주간,부산광역시,초등학교,공립
A000006297,대신초등학교,1937,남여공학,주간,부산광역시,초등학교,공립
A000006298,대평초등학교,1966,남여공학,주간,부산광역시,초등학교,공립
A000006299,동삼초등학교,1942,남여공학,주간,부산광역시,초등학교,공립
A000006300,동신초등학교,1939,남여공학,주간,부산광역시,초등학교,공립
A000006301,봉삼초등학교,1996,남여공학,주간,부산광역시,초등학교,공립
A000006302,봉학초등학교,1952,남여공학,주간,부산광역시,초등학교,공립
A000006303,부민초등학교,1921,남여공학,주간,부산광역시,초등학교,공립
A000006304,사남초등학교,1983,남여공학,주간,부산광역시,초등학교,공립
A000006305,사동초등학교,1991,남여공학,주간,부산광역시,초등학교,공립
A000006306,사하초등학교,1908,남여공학,주간,부산광역시,초등학교,공립
A000006307,상리초등학교,1994,남여공학,주간,부산광역시,초등학교,공립
A000006308,서천초등학교,1985,남여공학,주간,부산광역시,초등학교,공립
A000006309,송도초등학교,1953,남여공학,주간,부산광역시,초등학교,공립
A000006310,승학초등학교,1981,남여공학,주간,부산광역시,초등학교,공립
A000006311,신남초등학교,1999,남여공학,주간,부산광역시,초등학교,공립
A000006312,신선초등학교,1964,남여공학,주간,부산광역시,초등학교,공립
A000006313,신촌초등학교,1992,남여공학,주간,부산광역시,초등학교,공립
A000006314,신평초등학교,1967,남여공학,주간,부산광역시,초등학교,공립
A000006315,아미초등학교,1959,남여공학,주간,부산광역시,초등학교,공립
A000006316,영도초등학교,1908,남여공학,주간,부산광역시,초등학교,공립
A000006317,옥천초등학교,1982,남여공학,주간,부산광역시,초등학교,공립
A000006318,응봉초등학교,1997,남여공학,주간,부산광역시,초등학교,공립
A000006319,장림초등학교,1966,남여공학,주간,부산광역시,초등학교,공립
A000006320,절영초등학교,1995,남여공학,주간,부산광역시,초등학교,공립
A000006321,중리초등학교,1988,남여공학,주간,부산광역시,초등학교,공립
A000006322,중현초등학교,1996,남여공학,주간,부산광역시,초등학교,공립
A000006323,천마초등학교,1972,남여공학,주간,부산광역시,초등학교,공립
A000006324,청동초등학교,1978,남여공학,주간,부산광역시,초등학교,공립
A000006325,청학초등학교,1954,남여공학,주간,부산광역시,초등학교,공립
A000006326,태종대초등학교,1983,남여공학,주간,부산광역시,초등학교,공립
A000006327,토성초등학교,1915,남여공학,주간,부산광역시,초등학교,공립
A000006328,하남초등학교,1993,남여공학,주간,부산광역시,초등학교,공립
A000006329,하단초등학교,1983,남여공학,주간,부산광역시,초등학교,공립
A000006330,화랑초등학교,1910,남여공학,주간,부산광역시,초등학교,공립
A000006331,효림초등학교,1984,남여공학,주간,부산광역시,초등학교,공립
A000006366,광안중학교,1980,남여공학,주간,부산광역시,중학교,공립
A000006367,기장중학교,1954,남여공학,주간,부산광역시,중학교,공립
A000006368,동백중학교,1988,남여공학,주간,부산광역시,중학교,공립
A000006369,동수영중학교,1970,남여공학,주간,부산광역시,중학교,사립
A000006370,동아중학교,1945,남여공학,주간,부산광역시,중학교,사립
A000006371,망미중학교,1982,남여공학,주간,부산광역시,중학교,공립
A000006372,반송여자중학교,1979,여,주간,부산광역시,중학교,공립
A000006373,반송중학교,1974,남,주간,부산광역시,중학교,공립
A000006374,반안중학교,2002,남여공학,주간,부산광역시,중학교,공립
A000006375,반여중학교,1991,남여공학,주간,부산광역시,중학교,공립
A000006376,부산수영중학교,1955,남여공학,주간,부산광역시,중학교,공립
A000006377,부흥중학교,1996,남여공학,주간,부산광역시,중학교,공립
A000006378,상당중학교,1997,남여공학,주간,부산광역시,중학교,공립
A000006379,신곡중학교,1997,남여공학,주간,부산광역시,중학교,공립
A000006380,신도중학교,1997,남여공학,주간,부산광역시,중학교,공립
A000006381,양운중학교,1998,남여공학,주간,부산광역시,중학교,공립
A000006382,장안중학교,1951,남여공학,주간,부산광역시,중학교,사립
A000006383,재송여자중학교,1984,여,주간,부산광역시,중학교,공립
A000006384,재송중학교,1981,남,주간,부산광역시,중학교,공립
A000006385,한바다중학교,1969,남여공학,주간,부산광역시,중학교,공립
A000006386,해운대여자중학교,1970,여,주간,부산광역시,중학교,사립
A000006387,해운대중학교,1972,남,주간,부산광역시,중학교,사립
A000006388,강동초등학교,1962,남여공학,주간,부산광역시,초등학교,공립
A000006389,광남초등학교,1979,남여공학,주간,부산광역시,초등학교,공립
A000006390,광안초등학교,1969,남여공학,주간,부산광역시,초등학교,공립
A000006391,교리초등학교,2002,남여공학,주간,부산광역시,초등학교,공립
A000006392,기장초등학교,1911,남여공학,주간,부산광역시,초등학교,공립
A000006393,남천초등학교,1917,남여공학,주간,부산광역시,초등학교,공립
A000006394,용암초등학교,1963,남여공학,주간,부산광역시,초등학교,공립
A000006395,대청초등학교,1998,남여공학,주간,부산광역시,초등학교,공립
A000006396,동백초등학교,1976,남여공학,주간,부산광역시,초등학교,공립
A000006397,망미초등학교,1975,남여공학,주간,부산광역시,초등학교,공립
A000006398,민락초등학교,1977,남여공학,주간,부산광역시,초등학교,공립
A000006399,민안초등학교,1985,남여공학,주간,부산광역시,초등학교,공립
A000006400,반산초등학교,1990,남여공학,주간,부산광역시,초등학교,공립
A000006401,반석초등학교,1998,남여공학,주간,부산광역시,초등학교,공립
A000006402,반송초등학교,1969,남여공학,주간,부산광역시,초등학교,공립
A000006403,반안초등학교,2002,남여공학,주간,부산광역시,초등학교,공립
A000006404,반여초등학교,1974,남여공학,주간,부산광역시,초등학교,공립
A000006405,배산초등학교,1981,남여공학,주간,부산광역시,초등학교,공립
A000006406,부흥초등학교,1998,남여공학,주간,부산광역시,초등학교,공립
A000006407,상당초등학교,1997,남여공학,주간,부산광역시,초등학교,공립
A000006408,송운초등학교,1996,남여공학,주간,부산광역시,초등학교,공립
A000006409,송정초등학교,1934,남여공학,주간,부산광역시,초등학교,공립
A000006410,수미초등학교,1979,남여공학,주간,부산광역시,초등학교,공립
A000006411,수영초등학교,1921,남여공학,주간,부산광역시,초등학교,공립
A000006412,신곡초등학교,1997,남여공학,주간,부산광역시,초등학교,공립
A000006413,신도초등학교,1998,남여공학,주간,부산광역시,초등학교,공립
A000006414,신재초등학교,1985,남여공학,주간,부산광역시,초등학교,공립
A000006415,신진초등학교,1946,남여공학,주간,부산광역시,초등학교,공립
A000006416,양운초등학교,1997,남여공학,주간,부산광역시,초등학교,공립
A000006417,운봉초등학교,1973,남여공학,주간,부산광역시,초등학교,공립
A000006418,운송초등학교,1979,남여공학,주간,부산광역시,초등학교,공립
A000006419,월내초등학교,1936,남여공학,주간,부산광역시,초등학교,공립
A000006420,월평초등학교,1938,남여공학,주간,부산광역시,초등학교,공립
A000006421,장산초등학교,1946,남여공학,주간,부산광역시,초등학교,공립
A000006422,장안초등학교,1922,남여공학,주간,부산광역시,초등학교,공립
A000006423,재송초등학교,1982,남여공학,주간,부산광역시,초등학교,공립
A000006424,정관초등학교,1928,남여공학,주간,부산광역시,초등학교,공립
A000006425,좌동초등학교,1996,남여공학,주간,부산광역시,초등학교,공립
A000006426,좌산초등학교,1996,남여공학,주간,부산광역시,초등학교,공립
A000006427,좌천초등학교,1943,남여공학,주간,부산광역시,초등학교,공립
A000006428,죽성초등학교,1957,남여공학,주간,부산광역시,초등학교,공립
A000006429,철마초등학교,1927,남여공학,주간,부산광역시,초등학교,공립
A000006430,칠암초등학교,1943,남여공학,주간,부산광역시,초등학교,공립
A000006431,해강초등학교,1995,남여공학,주간,부산광역시,초등학교,공립
A000006432,해동초등학교,1979,남여공학,주간,부산광역시,초등학교,공립
A000006433,해림초등학교,2001,남여공학,주간,부산광역시,초등학교,공립
A000006434,해송초등학교,1998,남여공학,주간,부산광역시,초등학교,공립
A000006435,해운대초등학교,1937,남여공학,주간,부산광역시,초등학교,공립
A000006436,호암초등학교,1985,남여공학,주간,부산광역시,초등학교,공립
A000006482,충렬초등학교,1981,남여공학,주간,부산광역시,초등학교,공립
A000006485,금명초등학교,2002,남여공학,주간,부산광역시,초등학교,공립
A000006486,금곡고등학교,2003,남여공학,주간,부산광역시,고등학교,공립
A000006487,금명중학교,2003,남여공학,주간,부산광역시,중학교,공립
A000006488,명진중학교,2003,남여공학,주간,부산광역시,중학교,공립
A000006489,대청중학교,2003,남여공학,주간,부산광역시,중학교,공립
A000006490,명진초등학교,2003,남여공학,주간,부산광역시,초등학교,공립
A000006491,학사초등학교,2003,남여공학,주간,부산광역시,초등학교,공립
A000006492,화잠초등학교,2003,남여공학,주간,부산광역시,초등학교,공립
A000006493,인지초등학교,2003,남여공학,주간,부산광역시,초등학교,공립
A000006496,부산과학고등학교,2003,남여공학,주간,부산광역시,고등학교,공립
A000006497,분포고등학교,2003,남여공학,주간,부산광역시,고등학교,공립
A000006498,인지중학교,2002,남여공학,주간,부산광역시,중학교,공립
A000006504,용문초등학교,2003,남여공학,주간,부산광역시,초등학교,공립
A000006505,반여고등학교,2003,남여공학,주간,부산광역시,고등학교,공립
A000006507,을숙도초등학교,2004,남여공학,주간,부산광역시,초등학교,공립
A000006508,신덕중학교,2004,남여공학,주간,부산광역시,중학교,공립
A000006509,금샘초등학교,2004,남여공학,주간,부산광역시,초등학교,공립
A000006510,신덕초등학교,2004,남여공학,주간,부산광역시,초등학교,공립
A000006511,상학초등학교,2004,남여공학,주간,부산광역시,초등학교,공립
A000006512,동양중학교,2004,남여공학,주간,부산광역시,중학교,공립
A000006514,부산센텀여자고등학교,2004,여,주간,부산광역시,고등학교,사립
A000006520,동양초등학교,2005,남여공학,주간,부산광역시,초등학교,공립
A000006521,보림초등학교,2005,남여공학,주간,부산광역시,초등학교,공립
A000006522,무정초등학교,2005,남여공학,주간,부산광역시,초등학교,공립
A000006523,해강중학교,2004,남여공학,주간,부산광역시,중학교,공립
A000006527,두실초등학교,2005,남여공학,주간,부산광역시,초등학교,공립
A000006528,안진초등학교,2005,남여공학,주간,부산광역시,초등학교,공립
A000006529,삼어초등학교,2006,남여공학,주간,부산광역시,초등학교,공립
A000006530,센텀초등학교,2005,남여공학,주간,부산광역시,초등학교,공립
A000006531,송수초등학교,2005,남여공학,주간,부산광역시,초등학교,공립
A000006532,연제고등학교,2005,남여공학,주간,부산광역시,고등학교,공립
A000006533,해강고등학교,2006,남여공학,주간,부산광역시,고등학교,공립
A000006534,두송중학교,2006,남여공학,주간,부산광역시,중학교,공립
A000006535,센텀중학교,2006,남여공학,주간,부산광역시,중학교,공립
A000006536,주양초등학교,2006,남여공학,주간,부산광역시,초등학교,공립
A000006538,예원초등학교,2007,남여공학,주간,부산광역시,초등학교,공립
A000006539,양동여자중학교,2007,여,주간,부산광역시,중학교,공립
A000006540,장산중학교,2007,남여공학,주간,부산광역시,중학교,공립
A000006551,몰운대초등학교,2007,남여공학,주간,부산광역시,초등학교,공립
A000006553,금명여자고등학교,2007,여,주간,부산광역시,고등학교,공립
A000006554,센텀고등학교,2007,남,주간,부산광역시,고등학교,공립
A000006555,오륙도초등학교,2008,남여공학,주간,부산광역시,초등학교,공립
A000006556,사상고등학교,2007,남,주간,부산광역시,고등학교,공립
A000006557,내리초등학교,2009,남여공학,주간,부산광역시,초등학교,공립
A000006558,명호중학교,2008,남여공학,주간,부산광역시,중학교,공립
A000006559,명호고등학교,2009,남여공학,주간,부산광역시,고등학교,공립
A000006560,명호초등학교,2009,남여공학,주간,부산광역시,초등학교,공립
A000006561,오륙도중학교,2009,남여공학,주간,부산광역시,중학교,공립
A000006562,신정고등학교,2009,남여공학,주간,부산광역시,고등학교,공립
A000006563,신정중학교,2009,남여공학,주간,부산광역시,중학교,공립
A000006564,신정초등학교,2009,남여공학,주간,부산광역시,초등학교,공립
A000006566,달산초등학교,2014,남여공학,주간,부산광역시,초등학교,공립
A000006576,남명초등학교,2013,남여공학,주간,부산광역시,초등학교,공립
A000006578,용소초등학교,2014,남여공학,주간,부산광역시,초등학교,공립
A000006579,방곡초등학교,2016,남여공학,주간,부산광역시,초등학교,공립
A000006580,녹산초등학교,2015,남여공학,주간,부산광역시,초등학교,공립
A000006581,해원초등학교,2012,남여공학,주간,부산광역시,초등학교,공립
A000006582,신호중학교,2015,남여공학,주간,부산광역시,중학교,공립
A000006583,온샘초등학교,2020,남여공학,주간,부산광역시,초등학교,공립
A000006584,모전중학교,2014,남여공학,주간,부산광역시,중학교,공립
A000006585,정관고등학교,2015,남여공학,주간,부산광역시,고등학교,공립
A000006586,정원초등학교,2014,남여공학,주간,부산광역시,초등학교,공립
A000006587,정관중학교,2017,남여공학,주간,부산광역시,중학교,공립
A000006588,지사중학교,2017,남여공학,주간,부산광역시,중학교,공립
A000006590,부산알로이시오초등학교,2010,남여공학,주간,부산광역시,초등학교,사립
A000006593,부산일과학고등학교,2011,남여공학,주간,부산광역시,고등학교,공립
A000006604,금빛초등학교,2012,남여공학,주간,부산광역시,초등학교,공립
A000006625,부산체육중학교,2012,남여공학,주간,부산광역시,중학교,공립
A000006626,화정초등학교,2013,남여공학,주간,부산광역시,초등학교,공립
A000006629,모전초등학교,2013,남여공학,주간,부산광역시,초등학교,공립
A000006639,가동초등학교,2015,남여공학,주간,부산광역시,초등학교,공립
A000006642,송정초등학교,1946,남여공학,주간,부산광역시,초등학교,공립
A000006651,오션초등학교,2016,남여공학,주간,부산광역시,초등학교,공립
A000006657,명지중학교,2016,남여공학,주간,부산광역시,중학교,공립
A000006669,신명초등학교,2017,남여공학,주간,부산광역시,초등학교,공립
A000006684,명일초등학교,2019,남여공학,주간,부산광역시,초등학교,공립
A000006700,명원초등학교,2020,남여공학,주간,부산광역시,초등학교,공립
A000006701,일광초등학교,2020,남여공학,주간,부산광역시,초등학교,공립
A000006702,경일중학교,2020,남여공학,주간,부산광역시,중학교,공립
A000006718,일광중학교,2021,남여공학,주간,부산광역시,중학교,공립
A000006719,해빛초등학교,2021,남여공학,주간,부산광역시,초등학교,공립
A000006729,오션중학교,2022,남여공학,주간,부산광역시,중학교,공립
A000006747,명문초등학교,2023,남여공학,주간,부산광역시,초등학교,공립
