학교코드,학교명,설립년도,남녀공학구분명,주야구분명,우편번호시도명,학교종류구분명,설립구분명
A000018136,회현중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018137,개야도초등학교,1946,남여공학,주간,전라북도,초등학교,공립
A000018138,개정초등학교,1924,남여공학,주간,전라북도,초등학교,공립
A000018139,군산경포초등학교,1983,남여공학,주간,전라북도,초등학교,공립
A000018140,군산구암초등학교,1945,남여공학,주간,전라북도,초등학교,공립
A000018141,군산금광초등학교,1953,남여공학,주간,전라북도,초등학교,공립
A000018142,군산나운초등학교,1991,남여공학,주간,전라북도,초등학교,공립
A000018143,군산남초등학교,1947,남여공학,주간,전라북도,초등학교,공립
A000018144,군산내흥초등학교,1974,남여공학,주간,전라북도,초등학교,공립
A000018145,군산동초등학교,1950,남여공학,주간,전라북도,초등학교,공립
A000018146,군산문화초등학교,1969,남여공학,주간,전라북도,초등학교,공립
A000018147,군산산북초등학교,1993,남여공학,주간,전라북도,초등학교,공립
A000018148,군산서초등학교,1957,남여공학,주간,전라북도,초등학교,공립
A000018149,군산서해초등학교,1994,남여공학,주간,전라북도,초등학교,공립
A000018150,소룡초등학교,1977,남여공학,주간,전라북도,초등학교,공립
A000018151,군산수송초등학교,1984,남여공학,주간,전라북도,초등학교,공립
A000018152,군산신흥초등학교,1995,남여공학,주간,전라북도,초등학교,공립
A000018153,군산용문초등학교,2002,남여공학,주간,전라북도,초등학교,공립
A000018154,군산월명초등학교,1988,남여공학,주간,전라북도,초등학교,공립
A000018155,군산중앙초등학교,1907,남여공학,주간,전라북도,초등학교,공립
A000018156,군산지곡초등학교,1998,남여공학,주간,전라북도,초등학교,공립
A000018157,군산초등학교,1945,남여공학,주간,전라북도,초등학교,공립
A000018158,군산풍문초등학교,1964,남여공학,주간,전라북도,초등학교,공립
A000018159,해성초등학교,1970,남여공학,주간,전라북도,초등학교,공립
A000018160,군산흥남초등학교,1992,남여공학,주간,전라북도,초등학교,공립
A000018161,금암초등학교,1941,남여공학,주간,전라북도,초등학교,공립
A000018162,나포초등학교,1935,남여공학,주간,전라북도,초등학교,공립
A000018163,당북초등학교,1949,남여공학,주간,전라북도,초등학교,공립
A000018164,대야남초등학교,1963,남여공학,주간,전라북도,초등학교,공립
A000018165,대야초등학교,1921,남여공학,주간,전라북도,초등학교,공립
A000018166,대야초등학교광산분교장,1944,남여공학,주간,전라북도,초등학교,공립
A000018167,마룡초등학교,1934,남여공학,주간,전라북도,초등학교,공립
A000018168,무녀도초등학교,1952,남여공학,주간,전라북도,초등학교,공립
A000018169,문창초등학교,1945,남여공학,주간,전라북도,초등학교,공립
A000018170,미룡초등학교,1939,남여공학,주간,전라북도,초등학교,공립
A000018171,발산초등학교,1947,남여공학,주간,전라북도,초등학교,공립
A000018172,서수초등학교,1949,남여공학,주간,전라북도,초등학교,공립
A000018173,선유도초등학교,1946,남여공학,주간,전라북도,초등학교,공립
A000018174,성산초등학교,1923,남여공학,주간,전라북도,초등학교,공립
A000018175,술산초등학교,1937,남여공학,주간,전라북도,초등학교,공립
A000018176,신시도초등학교,1944,남여공학,주간,전라북도,초등학교,공립
A000018177,신시도초등학교야미도분교장,1955,남여공학,주간,전라북도,초등학교,공립
A000018178,군산신풍초등학교,1921,남여공학,주간,전라북도,초등학교,공립
A000018179,어청도초등학교,1925,남여공학,주간,전라북도,초등학교,공립
A000018180,오봉초등학교,1956,남여공학,주간,전라북도,초등학교,공립
A000018181,옥구초등학교,1911,남여공학,주간,전라북도,초등학교,공립
A000018182,옥봉초등학교,1939,남여공학,주간,전라북도,초등학교,공립
A000018183,옥산초등학교,1928,남여공학,주간,전라북도,초등학교,공립
A000018184,임피초등학교,1906,남여공학,주간,전라북도,초등학교,공립
A000018185,창오초등학교,1939,남여공학,주간,전라북도,초등학교,공립
A000018186,회현초등학교,1935,남여공학,주간,전라북도,초등학교,공립
A000018216,금구중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018217,동국대학교사범대학부속금산중학교,1947,남여공학,주간,전라북도,중학교,사립
A000018218,금성중학교,1963,남여공학,주간,전라북도,중학교,사립
A000018219,한들중학교,1941,남여공학,주간,전라북도,중학교,공립
A000018220,김제중앙중학교,1950,남,주간,전라북도,중학교,공립
A000018221,김제중학교,1947,남여공학,주간,전라북도,중학교,공립
A000018222,덕암중학교,1974,남,주간,전라북도,중학교,사립
A000018223,만경여자중학교,1961,여,주간,전라북도,중학교,사립
A000018224,만경중학교,1950,남,주간,전라북도,중학교,사립
A000018225,봉남중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018226,용지중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018227,청하중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018228,공덕초등학교,1934,남여공학,주간,전라북도,초등학교,공립
A000018229,광활초등학교,1944,남여공학,주간,전라북도,초등학교,공립
A000018230,금구초등학교,1912,남여공학,주간,전라북도,초등학교,공립
A000018231,금남초등학교,1966,남여공학,주간,전라북도,초등학교,공립
A000018232,금산초등학교,1944,남여공학,주간,전라북도,초등학교,공립
A000018233,김제검산초등학교,2002,남여공학,주간,전라북도,초등학교,공립
A000018234,김제동초등학교,1950,남여공학,주간,전라북도,초등학교,공립
A000018235,김제북초등학교,1966,남여공학,주간,전라북도,초등학교,공립
A000018236,김제중앙초등학교,1911,남여공학,주간,전라북도,초등학교,공립
A000018237,김제초등학교,1945,남여공학,주간,전라북도,초등학교,공립
A000018238,난산초등학교,1941,남여공학,주간,전라북도,초등학교,공립
A000018239,남양초등학교,1965,남여공학,주간,전라북도,초등학교,공립
A000018240,만경초등학교,1909,남여공학,주간,전라북도,초등학교,공립
A000018241,백구초등학교,1963,남여공학,주간,전라북도,초등학교,공립
A000018242,백석초등학교,1925,남여공학,주간,전라북도,초등학교,공립
A000018243,벽량초등학교,1936,남여공학,주간,전라북도,초등학교,공립
A000018244,봉남초등학교,1925,남여공학,주간,전라북도,초등학교,공립
A000018245,부용초등학교,1920,남여공학,주간,전라북도,초등학교,공립
A000018246,비룡초등학교,1963,남여공학,주간,전라북도,초등학교,공립
A000018247,성덕초등학교,1930,남여공학,주간,전라북도,초등학교,공립
A000018248,심창초등학교,1940,남여공학,주간,전라북도,초등학교,공립
A000018249,용동초등학교,1950,남여공학,주간,전라북도,초등학교,공립
A000018250,용지초등학교,1928,남여공학,주간,전라북도,초등학교,공립
A000018251,원평초등학교,1915,남여공학,주간,전라북도,초등학교,공립
A000018252,화율초등학교,1944,남여공학,주간,전라북도,초등학교,공립
A000018253,월성초등학교,1948,남여공학,주간,전라북도,초등학교,공립
A000018254,월촌초등학교,1924,남여공학,주간,전라북도,초등학교,공립
A000018255,종정초등학교,1939,남여공학,주간,전라북도,초등학교,공립
A000018256,죽산초등학교,1924,남여공학,주간,전라북도,초등학교,공립
A000018257,진봉초등학교,1923,남여공학,주간,전라북도,초등학교,공립
A000018258,청운초등학교,1943,남여공학,주간,전라북도,초등학교,공립
A000018259,청하초등학교,1920,남여공학,주간,전라북도,초등학교,공립
A000018260,초처초등학교,1939,남여공학,주간,전라북도,초등학교,공립
A000018261,치문초등학교,1908,남여공학,주간,전라북도,초등학교,공립
A000018262,황강초등학교,1949,남여공학,주간,전라북도,초등학교,공립
A000018263,황산초등학교,1935,남여공학,주간,전라북도,초등학교,공립
A000018298,금지중학교,1952,남여공학,주간,전라북도,중학교,공립
A000018299,남원용성중학교,1951,남여공학,주간,전라북도,중학교,공립
A000018300,남원중학교,1946,남여공학,주간,전라북도,중학교,공립
A000018301,남원하늘중학교,1955,남여공학,주간,전라북도,중학교,공립
A000018302,남원한빛중학교,1979,남여공학,주간,전라북도,중학교,공립
A000018303,대강중학교,1955,남여공학,주간,전라북도,중학교,공립
A000018304,보절중학교,1972,남여공학,주간,전라북도,중학교,공립
A000018305,산내중학교,1967,남여공학,주간,전라북도,중학교,공립
A000018306,송동중학교,1976,남여공학,주간,전라북도,중학교,공립
A000018307,수지중학교,1952,남여공학,주간,전라북도,중학교,공립
A000018308,아영중학교,1972,남여공학,주간,전라북도,중학교,공립
A000018309,용북중학교,1950,남여공학,주간,전라북도,중학교,사립
A000018310,운봉중학교,1951,남여공학,주간,전라북도,중학교,공립
A000018311,인월중학교,1960,남여공학,주간,전라북도,중학교,공립
A000018312,남원교룡초등학교,1993,남여공학,주간,전라북도,초등학교,공립
A000018313,금지동초등학교,1947,남여공학,주간,전라북도,초등학교,공립
A000018314,금지초등학교,1921,남여공학,주간,전라북도,초등학교,공립
A000018315,남원노암초등학교,1970,남여공학,주간,전라북도,초등학교,공립
A000018316,남원도통초등학교,2002,남여공학,주간,전라북도,초등학교,공립
A000018317,산내초등학교,1922,남여공학,주간,전라북도,초등학교,공립
A000018318,남원서원초등학교,1968,남여공학,주간,전라북도,초등학교,공립
A000018319,남원왕치초등학교,1942,남여공학,주간,전라북도,초등학교,공립
A000018320,남원월락초등학교,1950,남여공학,주간,전라북도,초등학교,공립
A000018321,남원중앙초등학교,1962,남여공학,주간,전라북도,초등학교,공립
A000018322,남원초등학교,1945,남여공학,주간,전라북도,초등학교,공립
A000018323,대강초등학교,1925,남여공학,주간,전라북도,초등학교,공립
A000018324,남원대산초등학교,1928,남여공학,주간,전라북도,초등학교,공립
A000018325,덕과초등학교,1940,남여공학,주간,전라북도,초등학교,공립
A000018326,보절초등학교,1922,남여공학,주간,전라북도,초등학교,공립
A000018327,사매초등학교,1921,남여공학,주간,전라북도,초등학교,공립
A000018328,산동초등학교,1920,남여공학,주간,전라북도,초등학교,공립
A000018329,송동초등학교,1933,남여공학,주간,전라북도,초등학교,공립
A000018330,수지초등학교,1922,남여공학,주간,전라북도,초등학교,공립
A000018331,아영초등학교,1929,남여공학,주간,전라북도,초등학교,공립
A000018332,오동초등학교,1957,남여공학,주간,전라북도,초등학교,공립
A000018333,남원용성초등학교,1906,남여공학,주간,전라북도,초등학교,공립
A000018334,운봉초등학교,1907,남여공학,주간,전라북도,초등학교,공립
A000018335,원천초등학교,1950,남여공학,주간,전라북도,초등학교,공립
A000018336,이백초등학교,1933,남여공학,주간,전라북도,초등학교,공립
A000018337,인월초등학교,1925,남여공학,주간,전라북도,초등학교,공립
A000018338,주생초등학교,1929,남여공학,주간,전라북도,초등학교,공립
A000018365,무주중학교,1946,남여공학,주간,전라북도,중학교,공립
A000018366,무풍중학교,1949,남여공학,주간,전라북도,중학교,공립
A000018367,부남중학교,1982,남여공학,주간,전라북도,중학교,공립
A000018368,설천중학교,1953,남여공학,주간,전라북도,중학교,공립
A000018369,안성중학교,1952,남여공학,주간,전라북도,중학교,공립
A000018370,적상중학교,1969,남여공학,주간,전라북도,중학교,공립
A000018371,괴목초등학교,1943,남여공학,주간,전라북도,초등학교,공립
A000018372,구천초등학교,1934,남여공학,주간,전라북도,초등학교,공립
A000018373,무주중앙초등학교,1967,남여공학,주간,전라북도,초등학교,공립
A000018374,무주초등학교,1909,남여공학,주간,전라북도,초등학교,공립
A000018375,무풍초등학교,1923,남여공학,주간,전라북도,초등학교,공립
A000018376,부남초등학교,1922,남여공학,주간,전라북도,초등학교,공립
A000018377,부당초등학교,1946,남여공학,주간,전라북도,초등학교,공립
A000018378,설천초등학교,1926,남여공학,주간,전라북도,초등학교,공립
A000018379,안성초등학교,1919,남여공학,주간,전라북도,초등학교,공립
A000018380,적상초등학교,1923,남여공학,주간,전라북도,초등학교,공립
A000018389,계화중학교,1980,남여공학,주간,전라북도,중학교,공립
A000018390,백산중학교,1949,남여공학,주간,전라북도,중학교,사립
A000018391,변산서중학교,1970,남여공학,주간,전라북도,중학교,사립
A000018392,변산중학교,1948,남여공학,주간,전라북도,중학교,공립
A000018393,보안중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018394,낭주중학교,1953,남여공학,주간,전라북도,중학교,사립
A000018395,부안중학교,1946,남여공학,주간,전라북도,중학교,공립
A000018396,삼남중학교,1950,남여공학,주간,전라북도,중학교,사립
A000018397,상서중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018398,위도중학교,1968,남여공학,주간,전라북도,중학교,공립
A000018399,주산중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018400,줄포중학교,1949,남여공학,주간,전라북도,중학교,공립
A000018401,하서중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018402,격포초등학교,1946,남여공학,주간,전라북도,초등학교,공립
A000018403,계화초등학교,1942,남여공학,주간,전라북도,초등학교,공립
A000018404,곰소초등학교,1964,남여공학,주간,전라북도,초등학교,공립
A000018405,동북초등학교,1967,남여공학,주간,전라북도,초등학교,공립
A000018406,동진초등학교,1930,남여공학,주간,전라북도,초등학교,공립
A000018407,백련초등학교,1947,남여공학,주간,전라북도,초등학교,공립
A000018408,백룡초등학교,1960,남여공학,주간,전라북도,초등학교,공립
A000018409,백산초등학교,1923,남여공학,주간,전라북도,초등학교,공립
A000018410,변산초등학교,1934,남여공학,주간,전라북도,초등학교,공립
A000018411,부안남초등학교,1956,남여공학,주간,전라북도,초등학교,공립
A000018412,부안동초등학교,1953,남여공학,주간,전라북도,초등학교,공립
A000018413,부안초등학교,1912,남여공학,주간,전라북도,초등학교,공립
A000018414,상서초등학교,1922,남여공학,주간,전라북도,초등학교,공립
A000018415,영전초등학교,1967,남여공학,주간,전라북도,초등학교,공립
A000018416,우덕초등학교,1953,남여공학,주간,전라북도,초등학교,공립
A000018417,위도초등학교,1930,남여공학,주간,전라북도,초등학교,공립
A000018418,위도초등학교식도분교장,2002,남여공학,주간,전라북도,초등학교,공립
A000018419,장신초등학교,1967,남여공학,주간,전라북도,초등학교,공립
A000018420,주산초등학교,1924,남여공학,주간,전라북도,초등학교,공립
A000018421,줄포초등학교,1909,남여공학,주간,전라북도,초등학교,공립
A000018422,창북초등학교,1977,남여공학,주간,전라북도,초등학교,공립
A000018423,하서초등학교,1940,남여공학,주간,전라북도,초등학교,공립
A000018424,행안초등학교,1941,남여공학,주간,전라북도,초등학교,공립
A000018446,구림중학교,1969,남여공학,주간,전라북도,중학교,공립
A000018447,동계중학교,1999,남여공학,주간,전라북도,중학교,공립
A000018448,복흥중학교,1969,남여공학,주간,전라북도,중학교,공립
A000018449,순창북중학교,1964,남,주간,전라북도,중학교,사립
A000018450,순창여자중학교,1955,여,주간,전라북도,중학교,공립
A000018451,순창중학교,1951,남,주간,전라북도,중학교,공립
A000018452,쌍치중학교,1969,남여공학,주간,전라북도,중학교,공립
A000018453,구림초등학교,1922,남여공학,주간,전라북도,초등학교,공립
A000018454,금과초등학교,1924,남여공학,주간,전라북도,초등학교,공립
A000018455,동계초등학교,1920,남여공학,주간,전라북도,초등학교,공립
A000018456,동산초등학교,1947,남여공학,주간,전라북도,초등학교,공립
A000018457,복흥초등학교,1925,남여공학,주간,전라북도,초등학교,공립
A000018458,순창중앙초등학교,1969,남여공학,주간,전라북도,초등학교,공립
A000018459,순창초등학교,1908,남여공학,주간,전라북도,초등학교,공립
A000018460,시산초등학교,1929,남여공학,주간,전라북도,초등학교,공립
A000018461,쌍치초등학교,1909,남여공학,주간,전라북도,초등학교,공립
A000018462,옥천초등학교,1950,남여공학,주간,전라북도,초등학교,공립
A000018463,유등초등학교,1925,남여공학,주간,전라북도,초등학교,공립
A000018464,인계초등학교,1927,남여공학,주간,전라북도,초등학교,공립
A000018465,적성초등학교,1935,남여공학,주간,전라북도,초등학교,공립
A000018466,팔덕초등학교,1930,남여공학,주간,전라북도,초등학교,공립
A000018467,풍산초등학교,1932,남여공학,주간,전라북도,초등학교,공립
A000018483,고산중학교,1952,남여공학,주간,전라북도,중학교,공립
A000018484,구이중학교,1969,남여공학,주간,전라북도,중학교,공립
A000018485,삼례중학교,1946,남여공학,주간,전라북도,중학교,공립
A000018486,삼우중학교,1964,남여공학,주간,전라북도,중학교,사립
A000018487,상관중학교,1969,남여공학,주간,전라북도,중학교,공립
A000018488,소양중학교,1969,남여공학,주간,전라북도,중학교,공립
A000018489,완주중학교,1948,남여공학,주간,전라북도,중학교,공립
A000018490,용진중학교,1969,남여공학,주간,전라북도,중학교,공립
A000018491,운주중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018492,전주예술중학교,1997,남여공학,주간,전라북도,중학교,사립
A000018493,화산중학교,1969,남여공학,주간,전라북도,중학교,사립
A000018494,가천초등학교,1929,남여공학,주간,전라북도,초등학교,공립
A000018495,간중초등학교,1967,남여공학,주간,전라북도,초등학교,공립
A000018496,삼우초등학교,1970,남여공학,주간,전라북도,초등학교,공립
A000018497,고산초등학교,1905,남여공학,주간,전라북도,초등학교,공립
A000018498,구이초등학교,1928,남여공학,주간,전라북도,초등학교,공립
A000018499,남관초등학교,1947,남여공학,주간,전라북도,초등학교,공립
A000018500,대덕초등학교,1944,남여공학,주간,전라북도,초등학교,공립
A000018501,동상초등학교,1933,남여공학,주간,전라북도,초등학교,공립
A000018502,동양초등학교,1946,남여공학,주간,전라북도,초등학교,공립
A000018503,봉동초등학교,1923,남여공학,주간,전라북도,초등학교,공립
A000018504,봉동초등학교양화분교장,1950,남여공학,주간,전라북도,초등학교,공립
A000018505,봉서초등학교,1943,남여공학,주간,전라북도,초등학교,공립
A000018506,봉성초등학교,1962,남여공학,주간,전라북도,초등학교,공립
A000018507,비봉초등학교,1930,남여공학,주간,전라북도,초등학교,공립
A000018508,삼례동초등학교,1949,남여공학,주간,전라북도,초등학교,공립
A000018509,삼례중앙초등학교,1908,남여공학,주간,전라북도,초등학교,공립
A000018510,삼례초등학교,1918,남여공학,주간,전라북도,초등학교,공립
A000018511,상관초등학교,1936,남여공학,주간,전라북도,초등학교,공립
A000018512,소양서초등학교,1964,남여공학,주간,전라북도,초등학교,공립
A000018513,소양초등학교,1924,남여공학,주간,전라북도,초등학교,공립
A000018514,송광초등학교,1960,남여공학,주간,전라북도,초등학교,공립
A000018515,용봉초등학교,1949,남여공학,주간,전라북도,초등학교,공립
A000018516,용진초등학교,1929,남여공학,주간,전라북도,초등학교,공립
A000018517,운주초등학교,1930,남여공학,주간,전라북도,초등학교,공립
A000018518,이서초등학교,1923,남여공학,주간,전라북도,초등학교,공립
A000018519,이성초등학교,1946,남여공학,주간,전라북도,초등학교,공립
A000018520,청명초등학교,1968,남여공학,주간,전라북도,초등학교,공립
A000018521,청완초등학교,1969,남여공학,주간,전라북도,초등학교,공립
A000018522,태봉초등학교,1949,남여공학,주간,전라북도,초등학교,공립
A000018523,화산초등학교,1908,남여공학,주간,전라북도,초등학교,공립
A000018551,이리남성여자중학교,1958,여,주간,전라북도,중학교,사립
A000018552,남성중학교,1946,남,주간,전라북도,중학교,사립
A000018553,삼기중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018554,성당중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018555,여산중학교,1952,남여공학,주간,전라북도,중학교,공립
A000018556,왕궁중학교,1972,남여공학,주간,전라북도,중학교,공립
A000018557,용안중학교,1954,남여공학,주간,전라북도,중학교,공립
A000018558,웅포중학교,1979,남여공학,주간,전라북도,중학교,공립
A000018559,원광여자중학교,1960,여,주간,전라북도,중학교,사립
A000018560,원광중학교,1951,남,주간,전라북도,중학교,사립
A000018561,이리남중학교,1961,남여공학,주간,전라북도,중학교,공립
A000018562,이리동중학교,1940,남여공학,주간,전라북도,중학교,공립
A000018563,이리북중학교,1985,남여공학,주간,전라북도,중학교,공립
A000018564,이리영등중학교,1991,남여공학,주간,전라북도,중학교,공립
A000018565,이리중학교,1949,남,주간,전라북도,중학교,사립
A000018566,이일여자중학교,1964,여,주간,전라북도,중학교,사립
A000018567,익산중학교,1948,남여공학,주간,전라북도,중학교,사립
A000018568,익산지원중학교,1951,남여공학,주간,전라북도,중학교,공립
A000018569,진경여자중학교,1964,여,주간,전라북도,중학교,사립
A000018570,함라중학교,1952,남여공학,주간,전라북도,중학교,공립
A000018571,함열여자중학교,1960,여,주간,전라북도,중학교,사립
A000018572,함열중학교,1947,남,주간,전라북도,중학교,공립
A000018573,황등중학교,1961,남,주간,전라북도,중학교,사립
A000018574,금마초등학교,1911,남여공학,주간,전라북도,초등학교,공립
A000018575,낭산초등학교,1927,남여공학,주간,전라북도,초등학교,공립
A000018576,다송초등학교,1959,남여공학,주간,전라북도,초등학교,공립
A000018577,망성초등학교,1929,남여공학,주간,전라북도,초등학교,공립
A000018578,미륵초등학교,1950,남여공학,주간,전라북도,초등학교,공립
A000018579,삼기초등학교,1922,남여공학,주간,전라북도,초등학교,공립
A000018580,석불초등학교,1964,남여공학,주간,전라북도,초등학교,공립
A000018581,성당초등학교,1937,남여공학,주간,전라북도,초등학교,공립
A000018582,성북초등학교,1947,남여공학,주간,전라북도,초등학교,공립
A000018583,여산초등학교,1912,남여공학,주간,전라북도,초등학교,공립
A000018584,영만초등학교,1968,남여공학,주간,전라북도,초등학교,공립
A000018585,오산남초등학교,1939,남여공학,주간,전라북도,초등학교,공립
A000018586,오산초등학교,1922,남여공학,주간,전라북도,초등학교,공립
A000018587,왕궁남초등학교,1976,남여공학,주간,전라북도,초등학교,공립
A000018588,왕궁초등학교,1925,남여공학,주간,전라북도,초등학교,공립
A000018589,왕북초등학교,1949,남여공학,주간,전라북도,초등학교,공립
A000018590,용남초등학교,1957,남여공학,주간,전라북도,초등학교,공립
A000018591,용북초등학교,1967,남여공학,주간,전라북도,초등학교,공립
A000018592,용산초등학교,1954,남여공학,주간,전라북도,초등학교,공립
A000018593,용성초등학교,1960,남여공학,주간,전라북도,초등학교,공립
A000018594,용안초등학교,1912,남여공학,주간,전라북도,초등학교,공립
A000018595,웅포초등학교,1908,남여공학,주간,전라북도,초등학교,공립
A000018596,이리계문초등학교,1921,남여공학,주간,전라북도,초등학교,공립
A000018597,이리고현초등학교,1949,남여공학,주간,전라북도,초등학교,공립
A000018598,이리남창초등학교,1963,남여공학,주간,전라북도,초등학교,공립
A000018599,이리남초등학교,1953,남여공학,주간,전라북도,초등학교,공립
A000018600,이리동남초등학교,1992,남여공학,주간,전라북도,초등학교,공립
A000018601,이리동북초등학교,1983,남여공학,주간,전라북도,초등학교,공립
A000018602,이리동산초등학교,1941,남여공학,주간,전라북도,초등학교,공립
A000018603,이리동초등학교,1980,남여공학,주간,전라북도,초등학교,공립
A000018604,이리마한초등학교,2000,남여공학,주간,전라북도,초등학교,공립
A000018605,이리모현초등학교,1996,남여공학,주간,전라북도,초등학교,공립
A000018606,이리백제초등학교,2000,남여공학,주간,전라북도,초등학교,공립
A000018607,이리부송초등학교,1993,남여공학,주간,전라북도,초등학교,공립
A000018608,이리부천초등학교,1997,남여공학,주간,전라북도,초등학교,공립
A000018609,이리북일초등학교,1938,남여공학,주간,전라북도,초등학교,공립
A000018610,이리북초등학교,1974,남여공학,주간,전라북도,초등학교,공립
A000018611,이리삼성초등학교,1947,남여공학,주간,전라북도,초등학교,공립
A000018612,이리서초등학교,1983,남여공학,주간,전라북도,초등학교,공립
A000018613,이리석암초등학교,1963,남여공학,주간,전라북도,초등학교,공립
A000018614,이리송학초등학교,1949,남여공학,주간,전라북도,초등학교,공립
A000018615,이리신동초등학교,1992,남여공학,주간,전라북도,초등학교,공립
A000018616,이리신흥초등학교,1957,남여공학,주간,전라북도,초등학교,공립
A000018617,익산어양초등학교,2001,남여공학,주간,전라북도,초등학교,공립
A000018618,이리영등초등학교,1997,남여공학,주간,전라북도,초등학교,공립
A000018619,이리중앙초등학교,1945,남여공학,주간,전라북도,초등학교,공립
A000018620,이리초등학교,1913,남여공학,주간,전라북도,초등학교,공립
A000018621,이리팔봉초등학교,1921,남여공학,주간,전라북도,초등학교,공립
A000018622,익산초등학교,1998,남여공학,주간,전라북도,초등학교,공립
A000018623,천서초등학교,1938,남여공학,주간,전라북도,초등학교,공립
A000018624,춘포초등학교,1923,남여공학,주간,전라북도,초등학교,공립
A000018625,함라초등학교,1908,남여공학,주간,전라북도,초등학교,공립
A000018626,함열초등학교,1929,남여공학,주간,전라북도,초등학교,공립
A000018627,황등남초등학교,1971,남여공학,주간,전라북도,초등학교,공립
A000018628,황등초등학교,1924,남여공학,주간,전라북도,초등학교,공립
A000018629,흥왕초등학교,1937,남여공학,주간,전라북도,초등학교,공립
A000018671,관촌중학교,1969,남여공학,주간,전라북도,중학교,공립
A000018672,삼계중학교,1970,남여공학,주간,전라북도,중학교,공립
A000018673,섬진중학교,1969,남여공학,주간,전라북도,중학교,공립
A000018674,성수중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018675,오수중학교,1952,남여공학,주간,전라북도,중학교,공립
A000018676,운암중학교,1978,남여공학,주간,전라북도,중학교,공립
A000018677,임실동중학교,1952,남여공학,주간,전라북도,중학교,공립
A000018678,지사중학교,1975,남여공학,주간,전라북도,중학교,공립
A000018679,청웅중학교,1954,남여공학,주간,전라북도,중학교,공립
A000018680,갈담초등학교,1920,남여공학,주간,전라북도,초등학교,공립
A000018681,관촌초등학교,1921,남여공학,주간,전라북도,초등학교,공립
A000018682,대리초등학교,1949,남여공학,주간,전라북도,초등학교,공립
A000018683,덕치초등학교,1936,남여공학,주간,전라북도,초등학교,공립
A000018684,삼계초등학교,1919,남여공학,주간,전라북도,초등학교,공립
A000018685,성수초등학교,1928,남여공학,주간,전라북도,초등학교,공립
A000018686,신덕초등학교,1959,남여공학,주간,전라북도,초등학교,공립
A000018687,신평초등학교,1935,남여공학,주간,전라북도,초등학교,공립
A000018688,오수초등학교,1917,남여공학,주간,전라북도,초등학교,공립
A000018689,운암초등학교,1924,남여공학,주간,전라북도,초등학교,공립
A000018690,마암초등학교,1967,남여공학,주간,전라북도,초등학교,공립
A000018691,임실기림초등학교,1956,남여공학,주간,전라북도,초등학교,공립
A000018692,임실초등학교,1911,남여공학,주간,전라북도,초등학교,공립
A000018693,지사초등학교,1926,남여공학,주간,전라북도,초등학교,공립
A000018694,청웅초등학교,1922,남여공학,주간,전라북도,초등학교,공립
A000018707,계남중학교,1980,남여공학,주간,전라북도,중학교,공립
A000018708,계북중학교,1975,남여공학,주간,전라북도,중학교,공립
A000018709,번암중학교,1969,남여공학,주간,전라북도,중학교,공립
A000018710,산서중학교,1968,남여공학,주간,전라북도,중학교,공립
A000018711,장계중학교,1952,남여공학,주간,전라북도,중학교,공립
A000018712,장수중학교,1949,남여공학,주간,전라북도,중학교,공립
A000018713,천천중학교,1971,남여공학,주간,전라북도,중학교,공립
A000018714,계남초등학교,1934,남여공학,주간,전라북도,초등학교,공립
A000018715,계북초등학교,1928,남여공학,주간,전라북도,초등학교,공립
A000018716,번암초등학교,1919,남여공학,주간,전라북도,초등학교,공립
A000018717,번암초등학교동화분교장,1981,남여공학,주간,전라북도,초등학교,공립
A000018718,산서초등학교,1924,남여공학,주간,전라북도,초등학교,공립
A000018719,수남초등학교,1957,남여공학,주간,전라북도,초등학교,공립
A000018720,장계초등학교,1919,남여공학,주간,전라북도,초등학교,공립
A000018721,장수초등학교,1912,남여공학,주간,전라북도,초등학교,공립
A000018722,천천초등학교,1926,남여공학,주간,전라북도,초등학교,공립
A000018730,전주기린중학교,1982,남여공학,주간,전라북도,중학교,공립
A000018731,서전주중학교,1983,남여공학,주간,전라북도,중학교,공립
A000018732,완산중학교,1961,남여공학,주간,전라북도,중학교,사립
A000018733,전주우아중학교,1983,남여공학,주간,전라북도,중학교,공립
A000018734,전주우전중학교,1991,남여공학,주간,전라북도,중학교,공립
A000018735,전라중학교,1968,남여공학,주간,전라북도,중학교,공립
A000018737,전일중학교,1969,남여공학,주간,전라북도,중학교,공립
A000018738,전주근영중학교,1961,남여공학,주간,전라북도,중학교,사립
A000018739,전주기전중학교,1900,남여공학,주간,전라북도,중학교,사립
A000018740,전주남중학교,1937,남여공학,주간,전라북도,중학교,공립
A000018741,전주덕일중학교,1993,남여공학,주간,전라북도,중학교,공립
A000018742,전주덕진중학교,1945,남여공학,주간,전라북도,중학교,사립
