학교코드,학교명,설립년도,남녀공학구분명,주야구분명,우편번호시도명,학교종류구분명,설립구분명
A000012165,여흥초등학교,1965,남여공학,주간,경기도,초등학교,공립
A000012166,연라초등학교,1975,남여공학,주간,경기도,초등학교,공립
A000012167,오산초등학교,1946,남여공학,주간,경기도,초등학교,공립
A000012168,오학초등학교,1959,남여공학,주간,경기도,초등학교,공립
A000012169,이포초등학교,1919,남여공학,주간,경기도,초등학교,공립
A000012170,이포초등학교하호분교장,1952,남여공학,주간,경기도,초등학교,공립
A000012171,점동초등학교,1923,남여공학,주간,경기도,초등학교,공립
A000012172,점봉초등학교,1939,남여공학,주간,경기도,초등학교,공립
A000012173,천남초등학교,1935,남여공학,주간,경기도,초등학교,공립
A000012174,흥천초등학교,1930,남여공학,주간,경기도,초등학교,공립
A000012202,군남중학교,1971,남여공학,주간,경기도,중학교,공립
A000012203,대광중학교,1973,남여공학,주간,경기도,중학교,공립
A000012204,백학중학교,1962,남여공학,주간,경기도,중학교,공립
A000012205,연천중학교,1956,남여공학,주간,경기도,중학교,공립
A000012206,전곡중학교,1969,남여공학,주간,경기도,중학교,공립
A000012207,청산중학교,1969,남여공학,주간,경기도,중학교,공립
A000012208,군남초등학교,1959,남여공학,주간,경기도,초등학교,공립
A000012209,궁평초등학교,1944,남여공학,주간,경기도,초등학교,공립
A000012210,대광초등학교,1933,남여공학,주간,경기도,초등학교,공립
A000012211,백의초등학교,1968,남여공학,주간,경기도,초등학교,공립
A000012212,백학초등학교,1954,남여공학,주간,경기도,초등학교,공립
A000012213,상리초등학교,1954,남여공학,주간,경기도,초등학교,공립
A000012214,연천노곡초등학교,1961,남여공학,주간,경기도,초등학교,공립
A000012215,연천왕산초등학교,1963,남여공학,주간,경기도,초등학교,공립
A000012216,연천초등학교,1911,남여공학,주간,경기도,초등학교,공립
A000012217,은대초등학교,1954,남여공학,주간,경기도,초등학교,공립
A000012218,전곡초등학교,1954,남여공학,주간,경기도,초등학교,공립
A000012219,초성초등학교,1957,남여공학,주간,경기도,초등학교,공립
A000012220,화진초등학교,1954,남여공학,주간,경기도,초등학교,공립
A000012233,구갈중학교,2002,남여공학,주간,경기도,중학교,공립
A000012234,구성중학교,2001,남여공학,주간,경기도,중학교,공립
A000012235,나곡중학교,2002,남여공학,주간,경기도,중학교,공립
A000012236,남사중학교,1968,남여공학,주간,경기도,중학교,사립
A000012237,대지중학교,1998,남여공학,주간,경기도,중학교,공립
A000012238,모현중학교,1975,남여공학,주간,경기도,중학교,공립
A000012239,문정중학교,1953,남여공학,주간,경기도,중학교,사립
A000012240,백암중학교,1947,남여공학,주간,경기도,중학교,공립
A000012241,상갈중학교,2002,남여공학,주간,경기도,중학교,공립
A000012242,상현중학교,2004,남여공학,주간,경기도,중학교,공립
A000012243,서원중학교,2001,남여공학,주간,경기도,중학교,공립
A000012244,성복중학교,2002,남여공학,주간,경기도,중학교,공립
A000012245,소현중학교,2002,남여공학,주간,경기도,중학교,공립
A000012246,송전중학교,1954,남여공학,주간,경기도,중학교,공립
A000012247,수지중학교,1994,남여공학,주간,경기도,중학교,공립
A000012248,신갈중학교,1971,남여공학,주간,경기도,중학교,공립
A000012249,영문중학교,2002,남여공학,주간,경기도,중학교,공립
A000012250,용동중학교,1955,남여공학,주간,경기도,중학교,사립
A000012251,용인중학교,1947,남여공학,주간,경기도,중학교,공립
A000012252,원삼중학교,1950,남여공학,주간,경기도,중학교,공립
A000012253,이현중학교,2002,남여공학,주간,경기도,중학교,공립
A000012254,정평중학교,2000,남여공학,주간,경기도,중학교,공립
A000012255,죽전중학교,1999,남여공학,주간,경기도,중학교,공립
A000012256,태성중학교,1946,남,주간,경기도,중학교,사립
A000012257,포곡중학교,1993,남여공학,주간,경기도,중학교,공립
A000012258,홍천중학교,2004,남여공학,주간,경기도,중학교,공립
A000012259,고기초등학교,1927,남여공학,주간,경기도,초등학교,공립
A000012260,고림초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012261,관곡초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012262,구갈초등학교,1992,남여공학,주간,경기도,초등학교,공립
A000012263,구성초등학교,1935,남여공학,주간,경기도,초등학교,공립
A000012264,기흥초등학교,1945,남여공학,주간,경기도,초등학교,공립
A000012265,남곡초등학교,1946,남여공학,주간,경기도,초등학교,공립
A000012266,남사초등학교,1934,남여공학,주간,경기도,초등학교,공립
A000012267,남촌초등학교,1968,남여공학,주간,경기도,초등학교,공립
A000012268,능원초등학교,1944,남여공학,주간,경기도,초등학교,공립
A000012269,용인대일초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012270,대지초등학교,1947,남여공학,주간,경기도,초등학교,공립
A000012271,대현초등학교,1998,남여공학,주간,경기도,초등학교,공립
A000012272,동천초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012273,마북초등학교,2000,남여공학,주간,경기도,초등학교,공립
A000012274,마성초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012275,용인심곡초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000012276,모현초등학교,1929,남여공학,주간,경기도,초등학교,공립
A000012277,백봉초등학교,1950,남여공학,주간,경기도,초등학교,공립
A000012278,백암초등학교,1919,남여공학,주간,경기도,초등학교,공립
A000012279,백암초등학교수정분교장,1970,남여공학,주간,경기도,초등학교,공립
A000012280,보라초등학교,1983,남여공학,주간,경기도,초등학교,공립
A000012281,보정초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012282,산양초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012283,상갈초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012284,상하초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012285,상현초등학교,1999,남여공학,주간,경기도,초등학교,공립
A000012286,서룡초등학교,1982,남여공학,주간,경기도,초등학교,공립
A000012287,서원초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012288,서천초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012289,성복초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012290,소현초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012291,솔개초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012292,송전초등학교,1919,남여공학,주간,경기도,초등학교,공립
A000012293,수지초등학교,1932,남여공학,주간,경기도,초등학교,공립
A000012294,신갈초등학교,1909,남여공학,주간,경기도,초등학교,공립
A000012295,신월초등학교,2000,남여공학,주간,경기도,초등학교,공립
A000012296,양지초등학교,1908,남여공학,주간,경기도,초등학교,공립
A000012297,어정초등학교,1953,남여공학,주간,경기도,초등학교,공립
A000012298,언동초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012299,역북초등학교,1999,남여공학,주간,경기도,초등학교,공립
A000012300,왕산초등학교,1953,남여공학,주간,경기도,초등학교,공립
A000012301,용마초등학교,1992,남여공학,주간,경기도,초등학교,공립
A000012302,용인둔전초등학교,2004,남여공학,주간,경기도,초등학교,공립
A000012303,용인초등학교,1915,남여공학,주간,경기도,초등학교,공립
A000012304,용천초등학교,1934,남여공학,주간,경기도,초등학교,공립
A000012305,운학초등학교,1937,남여공학,주간,경기도,초등학교,공립
A000012306,원삼초등학교,1924,남여공학,주간,경기도,초등학교,공립
A000012307,이현초등학교,2003,남여공학,주간,경기도,초등학교,공립
A000012308,장평초등학교,1944,남여공학,주간,경기도,초등학교,공립
A000012309,정평초등학교,2000,남여공학,주간,경기도,초등학교,공립
A000012310,제일초등학교,1947,남여공학,주간,경기도,초등학교,공립
A000012311,좌항초등학교,1950,남여공학,주간,경기도,초등학교,공립
A000012312,죽전초등학교,1999,남여공학,주간,경기도,초등학교,공립
A000012313,청곡초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012314,토월초등학교,1995,남여공학,주간,경기도,초등학교,공립
A000012315,포곡초등학교,1933,남여공학,주간,경기도,초등학교,공립
A000012316,풍덕초등학교,1995,남여공학,주간,경기도,초등학교,공립
A000012317,풍천초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012318,한터초등학교,1947,남여공학,주간,경기도,초등학교,공립
A000012319,홍천초등학교,2004,남여공학,주간,경기도,초등학교,공립
A000012374,경민여자중학교,1968,여,주간,경기도,중학교,사립
A000012375,경민중학교,1967,남,주간,경기도,중학교,사립
A000012376,금오중학교,1984,남여공학,주간,경기도,중학교,공립
A000012377,민락중학교,1999,남여공학,주간,경기도,중학교,공립
A000012378,발곡중학교,1998,남여공학,주간,경기도,중학교,공립
A000012379,부용중학교,2002,남여공학,주간,경기도,중학교,공립
A000012380,신곡중학교,1993,남여공학,주간,경기도,중학교,공립
A000012381,다온중학교,1989,남여공학,주간,경기도,중학교,공립
A000012382,의정부여자중학교,1956,여,주간,경기도,중학교,공립
A000012383,의정부중학교,1943,남,주간,경기도,중학교,공립
A000012384,천보중학교,2002,남여공학,주간,경기도,중학교,공립
A000012385,충의중학교,2002,남여공학,주간,경기도,중학교,공립
A000012386,호원중학교,2000,남여공학,주간,경기도,중학교,공립
A000012387,회룡중학교,1996,남여공학,주간,경기도,중학교,공립
A000012388,효자중학교,2002,남여공학,주간,경기도,중학교,공립
A000012389,가능초등학교,1961,남여공학,주간,경기도,초등학교,공립
A000012390,경의초등학교,1967,남여공학,주간,경기도,초등학교,공립
A000012391,고산초등학교,1946,남여공학,주간,경기도,초등학교,공립
A000012392,금오초등학교,1963,남여공학,주간,경기도,초등학교,공립
A000012393,녹양초등학교,1965,남여공학,주간,경기도,초등학교,공립
A000012394,동오초등학교,1996,남여공학,주간,경기도,초등학교,공립
A000012395,민락초등학교,1999,남여공학,주간,경기도,초등학교,공립
A000012396,발곡초등학교,1998,남여공학,주간,경기도,초등학교,공립
A000012397,배영초등학교,1969,남여공학,주간,경기도,초등학교,공립
A000012398,새말초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012399,솔뫼초등학교,1999,남여공학,주간,경기도,초등학교,공립
A000012400,송양초등학교,1950,남여공학,주간,경기도,초등학교,공립
A000012401,신동초등학교,1999,남여공학,주간,경기도,초등학교,공립
A000012402,어룡초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012403,오동초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012404,의순초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012405,의정부부용초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012406,의정부서초등학교,1988,남여공학,주간,경기도,초등학교,공립
A000012407,의정부신곡초등학교,1993,남여공학,주간,경기도,초등학교,공립
A000012408,의정부용현초등학교,1992,남여공학,주간,경기도,초등학교,공립
A000012409,의정부장암초등학교,1993,남여공학,주간,경기도,초등학교,공립
A000012410,의정부중앙초등학교,1896,남여공학,주간,경기도,초등학교,공립
A000012411,의정부청룡초등학교,1998,남여공학,주간,경기도,초등학교,공립
A000012412,의정부초등학교,1945,남여공학,주간,경기도,초등학교,공립
A000012413,의정부호동초등학교,1998,남여공학,주간,경기도,초등학교,공립
A000012414,호암초등학교,1958,남여공학,주간,경기도,초등학교,공립
A000012415,회룡초등학교,1995,남여공학,주간,경기도,초등학교,공립
A000012453,이천경남중학교,1955,남여공학,주간,경기도,중학교,공립
A000012454,대월중학교,1971,남여공학,주간,경기도,중학교,공립
A000012455,마장중학교,1960,남여공학,주간,경기도,중학교,공립
A000012456,모가중학교,1949,남여공학,주간,경기도,중학교,공립
A000012457,백사중학교,1978,남여공학,주간,경기도,중학교,공립
A000012458,부발중학교,2002,남여공학,주간,경기도,중학교,공립
A000012459,설봉중학교,1989,남여공학,주간,경기도,중학교,공립
A000012460,율면중학교,1950,남여공학,주간,경기도,중학교,공립
A000012461,이천송정중학교,2002,남여공학,주간,경기도,중학교,공립
A000012462,이천양정여자중학교,1946,여,주간,경기도,중학교,사립
A000012463,이천중학교,1945,남여공학,주간,경기도,중학교,공립
A000012464,장호원중학교,1953,남여공학,주간,경기도,중학교,공립
A000012465,효양중학교,1996,남여공학,주간,경기도,중학교,공립
A000012466,나래초등학교,1965,남여공학,주간,경기도,초등학교,공립
A000012467,대서초등학교,1946,남여공학,주간,경기도,초등학교,공립
A000012468,대월초등학교,1932,남여공학,주간,경기도,초등학교,공립
A000012469,도암초등학교,1954,남여공학,주간,경기도,초등학교,공립
A000012470,도지초등학교,1951,남여공학,주간,경기도,초등학교,공립
A000012471,마장초등학교,1920,남여공학,주간,경기도,초등학교,공립
A000012472,백사초등학교,1921,남여공학,주간,경기도,초등학교,공립
A000012473,부발초등학교,1932,남여공학,주간,경기도,초등학교,공립
A000012474,설봉초등학교,1989,남여공학,주간,경기도,초등학교,공립
A000012475,설성초등학교,1920,남여공학,주간,경기도,초등학교,공립
A000012476,송곡초등학교,1941,남여공학,주간,경기도,초등학교,공립
A000012477,신둔초등학교,1935,남여공학,주간,경기도,초등학교,공립
A000012478,신하초등학교,1959,남여공학,주간,경기도,초등학교,공립
A000012479,아미초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012480,안흥초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012481,율면초등학교,1933,남여공학,주간,경기도,초등학교,공립
A000012482,이천가산초등학교,1936,남여공학,주간,경기도,초등학교,공립
A000012483,이천남초등학교,1955,남여공학,주간,경기도,초등학교,공립
A000012484,이천단월초등학교,1954,남여공학,주간,경기도,초등학교,공립
A000012485,이천매곡초등학교,1959,남여공학,주간,경기도,초등학교,공립
A000012486,이천송정초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012487,이천초등학교,1911,남여공학,주간,경기도,초등학교,공립
A000012488,이황초등학교,1941,남여공학,주간,경기도,초등학교,공립
A000012489,장천초등학교,1944,남여공학,주간,경기도,초등학교,공립
A000012490,장호원초등학교,1911,남여공학,주간,경기도,초등학교,공립
A000012491,진가초등학교,1962,남여공학,주간,경기도,초등학교,공립
A000012492,표교초등학교,1944,남여공학,주간,경기도,초등학교,공립
A000012493,한내초등학교,1998,남여공학,주간,경기도,초등학교,공립
A000012494,호법초등학교,1935,남여공학,주간,경기도,초등학교,공립
A000012530,광탄중학교,1966,남여공학,주간,경기도,중학교,사립
A000012531,교하중학교,1971,남여공학,주간,경기도,중학교,공립
A000012532,문산동중학교,1970,남여공학,주간,경기도,중학교,사립
A000012533,문산북중학교,1961,남여공학,주간,경기도,중학교,공립
A000012534,문산수억중학교,1969,남여공학,주간,경기도,중학교,사립
A000012535,문산중학교,1942,남여공학,주간,경기도,중학교,공립
A000012536,법원여자중학교,1971,여,주간,경기도,중학교,공립
A000012537,봉일천중학교,1984,남여공학,주간,경기도,중학교,공립
A000012538,삼광중학교,1963,남여공학,주간,경기도,중학교,사립
A000012539,어유중학교,1979,남여공학,주간,경기도,중학교,공립
A000012540,율곡중학교,1955,남,주간,경기도,중학교,사립
A000012541,지산중학교,2002,남여공학,주간,경기도,중학교,공립
A000012542,파주광일중학교,1959,남여공학,주간,경기도,중학교,사립
A000012543,파주중학교,1966,남여공학,주간,경기도,중학교,사립
A000012544,파평중학교,1980,남여공학,주간,경기도,중학교,공립
A000012545,탄현중학교,1978,남여공학,주간,경기도,중학교,공립
A000012546,갈현초등학교,1949,남여공학,주간,경기도,초등학교,공립
A000012547,검산초등학교,1958,남여공학,주간,경기도,초등학교,공립
A000012548,교하초등학교,1907,남여공학,주간,경기도,초등학교,공립
A000012549,군내초등학교,1911,남여공학,주간,경기도,초등학교,공립
A000012550,금신초등학교,1957,남여공학,주간,경기도,초등학교,공립
A000012551,금촌초등학교,1923,남여공학,주간,경기도,초등학교,공립
A000012552,능안초등학교,2000,남여공학,주간,경기도,초등학교,공립
A000012553,대성동초등학교,1968,남여공학,주간,경기도,초등학교,공립
A000012554,덕암초등학교,1969,남여공학,주간,경기도,초등학교,공립
A000012555,마정초등학교,1942,남여공학,주간,경기도,초등학교,공립
A000012556,마지초등학교,1969,남여공학,주간,경기도,초등학교,공립
A000012557,도마산초등학교,1949,남여공학,주간,경기도,초등학교,공립
A000012558,문산동초등학교,1969,남여공학,주간,경기도,초등학교,공립
A000012559,문산초등학교,1914,남여공학,주간,경기도,초등학교,공립
A000012560,봉일천초등학교,1920,남여공학,주간,경기도,초등학교,공립
A000012561,삼성초등학교,1953,남여공학,주간,경기도,초등학교,공립
A000012562,신산초등학교,1926,남여공학,주간,경기도,초등학교,공립
A000012563,심학초등학교,1946,남여공학,주간,경기도,초등학교,공립
A000012564,연풍초등학교,1963,남여공학,주간,경기도,초등학교,공립
A000012565,영도초등학교,1967,남여공학,주간,경기도,초등학교,공립
A000012566,용미초등학교,1936,남여공학,주간,경기도,초등학교,공립
A000012567,용연초등학교,1949,남여공학,주간,경기도,초등학교,공립
A000012568,웅담초등학교,1959,남여공학,주간,경기도,초등학교,공립
A000012569,월롱초등학교,1936,남여공학,주간,경기도,초등학교,공립
A000012570,장파초등학교,1963,남여공학,주간,경기도,초등학교,공립
A000012571,적서초등학교,1949,남여공학,주간,경기도,초등학교,공립
A000012572,적암초등학교,1960,남여공학,주간,경기도,초등학교,공립
A000012573,지산초등학교,1954,남여공학,주간,경기도,초등학교,공립
A000012574,천현초등학교,1935,남여공학,주간,경기도,초등학교,공립
A000012575,청석초등학교,1931,남여공학,주간,경기도,초등학교,공립
A000012576,청암초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012577,탄현초등학교,1933,남여공학,주간,경기도,초등학교,공립
A000012578,통일초등학교,2000,남여공학,주간,경기도,초등학교,공립
A000012579,파양초등학교,1961,남여공학,주간,경기도,초등학교,공립
A000012580,파주대원초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012581,파주송화초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012582,파주와동초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012583,파주초등학교,1906,남여공학,주간,경기도,초등학교,공립
A000012584,파평초등학교,1925,남여공학,주간,경기도,초등학교,공립
A000012625,세교중학교,2001,남여공학,주간,경기도,중학교,공립
A000012626,라온중학교,1971,남여공학,주간,경기도,중학교,사립
A000012627,송탄중학교,1994,남여공학,주간,경기도,중학교,공립
A000012628,신한중학교,1966,남,주간,경기도,중학교,사립
A000012629,안일중학교,1955,남여공학,주간,경기도,중학교,공립
A000012630,안중중학교,1953,남,주간,경기도,중학교,사립
A000012631,오성중학교,1961,남여공학,주간,경기도,중학교,사립
A000012632,은혜중학교,1968,남여공학,주간,경기도,중학교,사립
A000012633,진위중학교,1953,남여공학,주간,경기도,중학교,사립
A000012634,청담중학교,1970,남여공학,주간,경기도,중학교,사립
A000012635,청북중학교,1972,남여공학,주간,경기도,중학교,공립
A000012636,태광중학교,1962,남여공학,주간,경기도,중학교,사립
A000012637,평택여자중학교,1954,여,주간,경기도,중학교,공립
A000012638,평택중학교,1947,남,주간,경기도,중학교,공립
A000012639,포승중학교,1974,남여공학,주간,경기도,중학교,공립
A000012640,한광여자중학교,1967,여,주간,경기도,중학교,사립
A000012641,한광중학교,1955,남,주간,경기도,중학교,사립
A000012642,현화중학교,1999,남여공학,주간,경기도,중학교,공립
A000012643,효명중학교,1953,남여공학,주간,경기도,중학교,사립
A000012644,가사초등학교,1958,남여공학,주간,경기도,초등학교,공립
A000012645,갈곶초등학교,1959,남여공학,주간,경기도,초등학교,공립
A000012646,계성초등학교,1954,남여공학,주간,경기도,초등학교,공립
A000012647,고덕초등학교,1931,남여공학,주간,경기도,초등학교,공립
A000012648,군문초등학교,1999,남여공학,주간,경기도,초등학교,공립
A000012649,내기초등학교,1903,남여공학,주간,경기도,초등학교,공립
A000012650,내기초등학교신영분교장,1960,남여공학,주간,경기도,초등학교,공립
A000012651,덕동초등학교,1995,남여공학,주간,경기도,초등학교,공립
A000012652,동삭초등학교,2002,남여공학,주간,경기도,초등학교,공립
A000012653,복창초등학교,1967,남여공학,주간,경기도,초등학교,공립
A000012654,부용초등학교,1927,남여공학,주간,경기도,초등학교,공립
A000012655,비전초등학교,1988,남여공학,주간,경기도,초등학교,공립
A000012656,삼덕초등학교,1953,남여공학,주간,경기도,초등학교,공립
A000012657,서정리초등학교,1922,남여공학,주간,경기도,초등학교,공립
A000012658,서탄초등학교,1930,남여공학,주간,경기도,초등학교,공립
A000012659,서탄초등학교내수분교장,1967,남여공학,주간,경기도,초등학교,공립
A000012660,세교초등학교,1997,남여공학,주간,경기도,초등학교,공립
A000012661,소사벌초등학교,1997,남여공학,주간,경기도,초등학교,공립
A000012662,송북초등학교,1955,남여공학,주간,경기도,초등학교,공립
A000012663,송신초등학교,1963,남여공학,주간,경기도,초등학교,공립
A000012664,송일초등학교,1998,남여공학,주간,경기도,초등학교,공립
A000012665,송탄초등학교,1949,남여공학,주간,경기도,초등학교,공립
A000012666,안중초등학교,1922,남여공학,주간,경기도,초등학교,공립
A000012667,어연초등학교,1953,남여공학,주간,경기도,초등학교,공립
A000012668,오성초등학교,1941,남여공학,주간,경기도,초등학교,공립
A000012669,원정초등학교,1967,남여공학,주간,경기도,초등학교,공립
A000012670,이충초등학교,1997,남여공학,주간,경기도,초등학교,공립
A000012671,종덕초등학교,1955,남여공학,주간,경기도,초등학교,공립
A000012672,죽백초등학교,1944,남여공학,주간,경기도,초등학교,공립
A000012673,지장초등학교,1993,남여공학,주간,경기도,초등학교,공립
A000012674,진위초등학교,1900,남여공학,주간,경기도,초등학교,공립
A000012675,진위초등학교산대분교장,1900,남여공학,주간,경기도,초등학교,공립
A000012676,창신초등학교,1967,남여공학,주간,경기도,초등학교,공립
A000012677,청북초등학교,1926,남여공학,주간,경기도,초등학교,공립
A000012678,팽성초등학교,1943,남여공학,주간,경기도,초등학교,공립
A000012679,평일초등학교,1981,남여공학,주간,경기도,초등학교,공립
A000012680,평택성동초등학교,1913,남여공학,주간,경기도,초등학교,공립
A000012681,평택중앙초등학교,1945,남여공학,주간,경기도,초등학교,공립
A000012682,평택지산초등학교,1993,남여공학,주간,경기도,초등학교,공립
A000012683,평택초등학교,1968,남여공학,주간,경기도,초등학교,공립
A000012684,합정초등학교,1992,남여공학,주간,경기도,초등학교,공립
A000012685,현덕초등학교,1934,남여공학,주간,경기도,초등학교,공립
A000012686,현덕초등학교광덕분교장,1955,남여공학,주간,경기도,초등학교,공립
A000012687,현화초등학교,1998,남여공학,주간,경기도,초등학교,공립
A000012688,홍원초등학교,1964,남여공학,주간,경기도,초등학교,공립
A000012689,효덕초등학교,1948,남여공학,주간,경기도,초등학교,공립
A000012748,갈월중학교,2001,남여공학,주간,경기도,중학교,공립
A000012749,경북중학교,1956,남여공학,주간,경기도,중학교,공립
A000012750,관인중학교,1955,남여공학,주간,경기도,중학교,공립
A000012751,내촌중학교,1979,남여공학,주간,경기도,중학교,공립
A000012752,동남중학교,1956,남여공학,주간,경기도,중학교,사립
A000012753,삼성중학교,1980,남여공학,주간,경기도,중학교,공립
A000012754,영북중학교,1961,남여공학,주간,경기도,중학교,공립
A000012755,영중중학교,1970,남여공학,주간,경기도,중학교,공립
A000012756,이동중학교,1968,남여공학,주간,경기도,중학교,공립
A000012757,일동중학교,1955,남여공학,주간,경기도,중학교,공립
A000012758,포천여자중학교,1971,여,주간,경기도,중학교,공립
A000012759,포천중학교,1948,남,주간,경기도,중학교,공립
A000012760,가산초등학교,1931,남여공학,주간,경기도,초등학교,공립
A000012761,관인초등학교,1930,남여공학,주간,경기도,초등학교,공립
A000012762,내촌초등학교,1930,남여공학,주간,경기도,초등학교,공립
A000012763,도평초등학교,1957,남여공학,주간,경기도,초등학교,공립
A000012764,선단초등학교,1946,남여공학,주간,경기도,초등학교,공립
A000012765,송우초등학교,1920,남여공학,주간,경기도,초등학교,공립
A000012766,신북초등학교,1934,남여공학,주간,경기도,초등학교,공립
A000012767,영북초등학교,1924,남여공학,주간,경기도,초등학교,공립
A000012768,왕방초등학교,2003,남여공학,주간,경기도,초등학교,공립
A000012769,외북초등학교,1946,남여공학,주간,경기도,초등학교,공립
A000012770,운담초등학교,1956,남여공학,주간,경기도,초등학교,공립
A000012771,유암초등학교,1971,남여공학,주간,경기도,초등학교,공립
A000012772,이곡초등학교,1935,남여공학,주간,경기도,초등학교,공립
A000012773,이동초등학교,1933,남여공학,주간,경기도,초등학교,공립
A000012774,일동초등학교,1923,남여공학,주간,경기도,초등학교,공립
A000012775,정교초등학교,1963,남여공학,주간,경기도,초등학교,공립
A000012776,중리초등학교,1955,남여공학,주간,경기도,초등학교,공립
A000012777,지현초등학교,1966,남여공학,주간,경기도,초등학교,공립
A000012778,창수초등학교,1946,남여공학,주간,경기도,초등학교,공립
A000012779,청성초등학교,1935,남여공학,주간,경기도,초등학교,공립
A000012780,추산초등학교,1998,남여공학,주간,경기도,초등학교,공립
A000012781,축석초등학교,1970,남여공학,주간,경기도,초등학교,공립
A000012782,포천노곡초등학교,1962,남여공학,주간,경기도,초등학교,공립
A000012783,포천삼정초등학교,1921,남여공학,주간,경기도,초등학교,공립
A000012784,포천초등학교,1911,남여공학,주간,경기도,초등학교,공립
A000012785,화현초등학교,1934,남여공학,주간,경기도,초등학교,공립
A000012807,남양중학교,1953,남여공학,주간,경기도,중학교,공립
A000012808,동학중학교,2002,남여공학,주간,경기도,중학교,공립
A000012809,동탄중학교,1985,남여공학,주간,경기도,중학교,공립
A000012810,발안중학교,1950,남여공학,주간,경기도,중학교,공립
A000012811,봉담중학교,2000,남여공학,주간,경기도,중학교,공립
A000012812,비봉중학교,1961,남여공학,주간,경기도,중학교,사립
A000012813,삼괴중학교,1954,남,주간,경기도,중학교,사립
A000012814,서신중학교,1956,남여공학,주간,경기도,중학교,사립
A000012815,성호중학교,1992,남여공학,주간,경기도,중학교,공립
A000012816,송산중학교,1953,남여공학,주간,경기도,중학교,사립
A000012817,안용중학교,1969,남여공학,주간,경기도,중학교,사립
A000012818,양감중학교,1983,남여공학,주간,경기도,중학교,공립
A000012819,매홀중학교,1955,남여공학,주간,경기도,중학교,공립
A000012820,오산중학교,1950,남여공학,주간,경기도,중학교,사립
A000012821,운암중학교,1998,남여공학,주간,경기도,중학교,공립
A000012822,운천중학교,2001,남여공학,주간,경기도,중학교,공립
A000012823,장안여자중학교,1972,여,주간,경기도,중학교,사립
A000012824,정남중학교,1963,남여공학,주간,경기도,중학교,공립
A000012825,진안중학교,2001,남여공학,주간,경기도,중학교,공립
A000012826,화도중학교,1954,남여공학,주간,경기도,중학교,사립
A000012827,화성중학교,1949,남여공학,주간,경기도,중학교,사립
A000012828,갈담초등학교,1946,남여공학,주간,경기도,초등학교,공립
A000012829,갈천초등학교,1961,남여공학,주간,경기도,초등학교,공립
A000012830,고정초등학교,1960,남여공학,주간,경기도,초등학교,공립
A000012831,광성초등학교,1925,남여공학,주간,경기도,초등학교,공립
A000012832,기안초등학교,1968,남여공학,주간,경기도,초등학교,공립
A000012833,남양초등학교,1898,남여공학,주간,경기도,초등학교,공립
A000012834,노진초등학교,1968,남여공학,주간,경기도,초등학교,공립
A000012835,동탄초등학교,1923,남여공학,주간,경기도,초등학교,공립
A000012836,동학초등학교,2001,남여공학,주간,경기도,초등학교,공립
A000012837,마도초등학교,1934,남여공학,주간,경기도,초등학교,공립
A000012838,마산초등학교,1949,남여공학,주간,경기도,초등학교,공립
A000012839,매홀초등학교,1993,남여공학,주간,경기도,초등학교,공립
A000012840,삼미초등학교,1945,남여공학,주간,경기도,초등학교,공립
A000012841,발안초등학교,1935,남여공학,주간,경기도,초등학교,공립
A000012842,병점초등학교,1949,남여공학,주간,경기도,초등학교,공립
A000012843,봉담초등학교,1933,남여공학,주간,경기도,초등학교,공립
A000012844,비봉초등학교,1931,남여공학,주간,경기도,초등학교,공립
A000012845,사창초등학교,1948,남여공학,주간,경기도,초등학교,공립
A000012846,상신초등학교,1952,남여공학,주간,경기도,초등학교,공립
A000012847,서신초등학교,1932,남여공학,주간,경기도,초등학교,공립
A000012848,석천초등학교,1948,남여공학,주간,경기도,초등학교,공립
